Agri-Park East Pump,Flow Total 1,Avg Flow 1
5/28/2020 10:00:00 AM,612.9,42
5/28/2020 9:00:00 AM,612.9,0
5/28/2020 8:00:00 AM,612.9,0
5/28/2020 7:00:00 AM,612.9,0
5/28/2020 6:00:00 AM,612.9,0
5/28/2020 5:00:00 AM,612.9,0
5/28/2020 4:00:00 AM,612.9,0
5/28/2020 3:00:00 AM,612.9,0
5/28/2020 2:00:00 AM,612.9,0
5/28/2020 1:00:00 AM,612.9,0
5/28/2020 12:00:00 AM,612.9,0
5/27/2020 11:00:00 PM,612.9,0
5/27/2020 10:00:00 PM,612.9,0
5/27/2020 9:00:00 PM,612.9,0
5/27/2020 8:00:00 PM,612.9,0
5/27/2020 7:00:00 PM,612.9,0
5/27/2020 6:00:00 PM,612.9,0
5/27/2020 5:00:00 PM,612.9,0
5/27/2020 4:00:00 PM,612.9,0
5/27/2020 3:00:00 PM,612.9,0
5/27/2020 2:00:00 PM,612.9,0
5/27/2020 1:00:00 PM,612.9,0
5/27/2020 12:00:00 PM,612.9,13.5
5/27/2020 11:00:00 AM,612.9,39
5/27/2020 10:00:00 AM,612.9,18
5/27/2020 9:00:00 AM,612.9,0
5/27/2020 8:00:00 AM,612.9,0
5/27/2020 7:00:00 AM,612.9,0
5/27/2020 6:00:00 AM,612.9,0
5/27/2020 5:00:00 AM,612.9,0
5/27/2020 4:00:00 AM,612.9,0
5/27/2020 3:00:00 AM,612.9,0
5/27/2020 2:00:00 AM,612.9,0
5/27/2020 1:00:00 AM,612.9,0
5/27/2020 12:00:00 AM,612.9,0
5/26/2020 11:00:00 PM,612.9,0
5/26/2020 10:00:00 PM,612.9,0
5/26/2020 9:00:00 PM,612.9,0
5/26/2020 8:00:00 PM,612.9,0
5/26/2020 7:00:00 PM,612.9,0
5/26/2020 6:00:00 PM,612.9,0
5/26/2020 5:00:00 PM,612.9,0
5/26/2020 4:00:00 PM,612.9,0
5/26/2020 3:00:00 PM,612.9,0
5/26/2020 2:00:00 PM,612.9,0
5/26/2020 1:00:00 PM,612.9,0
5/26/2020 12:00:00 PM,612.9,456
5/26/2020 11:00:00 AM,612.8,886.5
5/26/2020 10:00:00 AM,612.6,888
5/26/2020 9:00:00 AM,612.5,888
5/26/2020 8:00:00 AM,612.3,889.5
5/26/2020 7:00:00 AM,612.1,894
5/26/2020 6:00:00 AM,611.9,894
5/26/2020 5:00:00 AM,611.8,897
5/26/2020 4:00:00 AM,611.6,898
5/26/2020 3:00:00 AM,611.5,895.5
5/26/2020 2:00:00 AM,611.3,897
5/26/2020 1:00:00 AM,611.1,897
5/26/2020 12:00:00 AM,611,898.5
5/25/2020 11:00:00 PM,610.8,900
5/25/2020 10:00:00 PM,610.6,902
5/25/2020 9:00:00 PM,610.5,900
5/25/2020 8:00:00 PM,610.3,900
5/25/2020 7:00:00 PM,610.1,900
5/25/2020 6:00:00 PM,610,901.5
5/25/2020 5:00:00 PM,609.8,904.5
5/25/2020 4:00:00 PM,609.6,903
5/25/2020 3:00:00 PM,609.4,904
5/25/2020 2:00:00 PM,609.3,900
5/25/2020 1:00:00 PM,609.1,888
5/25/2020 12:00:00 PM,609,894
5/25/2020 11:00:00 AM,608.8,900
5/25/2020 10:00:00 AM,608.6,910
5/25/2020 9:00:00 AM,608.5,919.5
5/25/2020 8:00:00 AM,608.3,943.5
5/25/2020 7:00:00 AM,608.1,211.5
5/25/2020 6:00:00 AM,608.1,0
5/25/2020 5:00:00 AM,608.1,0
5/25/2020 4:00:00 AM,608.1,0
5/25/2020 3:00:00 AM,608.1,0
5/25/2020 2:00:00 AM,608.1,0
5/25/2020 1:00:00 AM,608.1,0
5/25/2020 12:00:00 AM,608.1,0
5/24/2020 11:00:00 PM,608.1,0
5/24/2020 10:00:00 PM,608.1,0
5/24/2020 9:00:00 PM,608.1,22.5
5/24/2020 8:00:00 PM,608.1,0
5/24/2020 7:00:00 PM,608.1,0
5/24/2020 6:00:00 PM,608.1,0
5/24/2020 5:00:00 PM,608.1,304
5/24/2020 4:00:00 PM,608,561
5/24/2020 3:00:00 PM,607.9,43.5
5/24/2020 2:00:00 PM,607.9,0
5/24/2020 1:00:00 PM,607.9,0
5/24/2020 12:00:00 PM,607.9,0
5/24/2020 11:00:00 AM,607.9,196.5
5/24/2020 10:00:00 AM,607.9,660
5/24/2020 9:00:00 AM,607.8,670.5
5/24/2020 8:00:00 AM,607.6,679.5
5/24/2020 7:00:00 AM,607.5,690
5/24/2020 6:00:00 AM,607.4,700.5
5/24/2020 5:00:00 AM,607.2,711
5/24/2020 4:00:00 AM,607.1,722
5/24/2020 3:00:00 AM,607,733.5
5/24/2020 2:00:00 AM,606.9,750
5/24/2020 1:00:00 AM,606.7,763.5
5/24/2020 12:00:00 AM,606.6,776
5/23/2020 11:00:00 PM,606.4,796.5
5/23/2020 10:00:00 PM,606.3,825
5/23/2020 9:00:00 PM,606.1,850.5
5/23/2020 8:00:00 PM,605.9,852
5/23/2020 7:00:00 PM,605.8,853.5
5/23/2020 6:00:00 PM,605.7,855
5/23/2020 5:00:00 PM,605.5,852
5/23/2020 4:00:00 PM,605.4,853.5
5/23/2020 3:00:00 PM,605.2,861
5/23/2020 2:00:00 PM,605,885
5/23/2020 1:00:00 PM,604.8,886
5/23/2020 12:00:00 PM,604.7,885
5/23/2020 11:00:00 AM,604.5,883.5
5/23/2020 10:00:00 AM,604.4,888
5/23/2020 9:00:00 AM,604.2,890
5/23/2020 8:00:00 AM,604.1,894
5/23/2020 7:00:00 AM,603.9,894
5/23/2020 6:00:00 AM,603.7,896
5/23/2020 5:00:00 AM,603.6,897
5/23/2020 4:00:00 AM,603.4,898.5
5/23/2020 3:00:00 AM,603.2,897
5/23/2020 2:00:00 AM,603,900
5/23/2020 1:00:00 AM,602.9,901.5
5/23/2020 12:00:00 AM,602.7,900
5/22/2020 11:00:00 PM,602.5,901.5
5/22/2020 10:00:00 PM,602.4,902
5/22/2020 9:00:00 PM,602.2,900
5/22/2020 8:00:00 PM,602,903
5/22/2020 7:00:00 PM,601.9,902
5/22/2020 6:00:00 PM,601.7,904.5
5/22/2020 5:00:00 PM,601.6,903
5/22/2020 4:00:00 PM,601.4,903
5/22/2020 3:00:00 PM,601.2,914
5/22/2020 2:00:00 PM,601.1,886.5
5/22/2020 1:00:00 PM,600.9,888
5/22/2020 12:00:00 PM,600.7,888
5/22/2020 11:00:00 AM,600.5,886
5/22/2020 10:00:00 AM,600.4,888
5/22/2020 9:00:00 AM,600.2,888
5/22/2020 8:00:00 AM,600,888
5/22/2020 7:00:00 AM,599.9,889.5
5/22/2020 6:00:00 AM,599.7,889.5
5/22/2020 5:00:00 AM,599.6,892.5
5/22/2020 4:00:00 AM,599.4,892
5/22/2020 3:00:00 AM,599.3,892.5
5/22/2020 2:00:00 AM,599.1,891
5/22/2020 1:00:00 AM,598.9,894
5/22/2020 12:00:00 AM,598.7,894
5/21/2020 11:00:00 PM,598.6,892.5
5/21/2020 10:00:00 PM,598.4,892.5
5/21/2020 9:00:00 PM,598.2,894
5/21/2020 8:00:00 PM,598.1,889.5
5/21/2020 7:00:00 PM,597.9,889.5
5/21/2020 6:00:00 PM,597.8,891
5/21/2020 5:00:00 PM,597.6,892
5/21/2020 4:00:00 PM,597.4,891
5/21/2020 3:00:00 PM,597.3,898.5
5/21/2020 2:00:00 PM,597.1,876
5/21/2020 1:00:00 PM,596.9,878
5/21/2020 12:00:00 PM,596.8,879
5/21/2020 11:00:00 AM,596.6,879
5/21/2020 10:00:00 AM,596.4,880.5
5/21/2020 9:00:00 AM,596.3,884
5/21/2020 8:00:00 AM,596.1,882
5/21/2020 7:00:00 AM,596,885
5/21/2020 6:00:00 AM,595.8,888
5/21/2020 5:00:00 AM,595.6,888
5/21/2020 4:00:00 AM,595.5,888
5/21/2020 3:00:00 AM,595.3,888
5/21/2020 2:00:00 AM,595.1,888
5/21/2020 1:00:00 AM,595,888
5/21/2020 12:00:00 AM,594.8,889.5
5/20/2020 11:00:00 PM,594.7,892.5
5/20/2020 10:00:00 PM,594.5,894
5/20/2020 9:00:00 PM,594.3,894
5/20/2020 8:00:00 PM,594.2,894
5/20/2020 7:00:00 PM,594,894
5/20/2020 6:00:00 PM,593.8,894
5/20/2020 5:00:00 PM,593.6,898
5/20/2020 4:00:00 PM,593.5,904
5/20/2020 3:00:00 PM,593.3,139.5
5/20/2020 2:00:00 PM,593.3,0
5/20/2020 1:00:00 PM,593.3,0
5/20/2020 12:00:00 PM,593.3,0
5/20/2020 11:00:00 AM,593.3,0
5/20/2020 10:00:00 AM,593.3,0
5/20/2020 9:00:00 AM,593.3,0
5/20/2020 8:00:00 AM,593.3,0
5/20/2020 7:00:00 AM,593.3,0
5/20/2020 6:00:00 AM,593.3,0
5/20/2020 5:00:00 AM,593.3,0
5/20/2020 4:00:00 AM,593.3,0
5/20/2020 3:00:00 AM,593.3,0
5/20/2020 2:00:00 AM,593.3,0
5/20/2020 1:00:00 AM,593.3,0
5/20/2020 12:00:00 AM,593.3,0
5/19/2020 11:00:00 PM,593.3,0
5/19/2020 10:00:00 PM,593.3,0
5/19/2020 9:00:00 PM,593.3,0
5/19/2020 8:00:00 PM,593.3,0
5/19/2020 7:00:00 PM,593.3,0
5/19/2020 6:00:00 PM,593.3,0
5/19/2020 5:00:00 PM,593.3,0
5/19/2020 4:00:00 PM,593.3,0
5/19/2020 3:00:00 PM,593.3,0
5/19/2020 2:00:00 PM,593.3,0
5/19/2020 1:00:00 PM,593.3,0
5/19/2020 12:00:00 PM,593.3,0
5/19/2020 11:00:00 AM,593.3,0
5/19/2020 10:00:00 AM,593.3,0
5/19/2020 9:00:00 AM,593.3,0
5/19/2020 8:00:00 AM,593.3,0
5/19/2020 7:00:00 AM,593.3,0
5/19/2020 6:00:00 AM,593.3,0
5/19/2020 5:00:00 AM,593.3,0
5/19/2020 4:00:00 AM,593.3,0
5/19/2020 3:00:00 AM,593.3,0
5/19/2020 2:00:00 AM,593.3,0
5/19/2020 1:00:00 AM,593.3,0
5/19/2020 12:00:00 AM,593.3,0
5/18/2020 11:00:00 PM,593.3,0
5/18/2020 10:00:00 PM,593.3,0
5/18/2020 9:00:00 PM,593.3,0
5/18/2020 8:00:00 PM,593.3,0
5/18/2020 7:00:00 PM,593.3,0
5/18/2020 6:00:00 PM,593.3,0
5/18/2020 5:00:00 PM,593.3,0
5/18/2020 4:00:00 PM,593.3,0
5/18/2020 3:00:00 PM,593.3,0
5/18/2020 2:00:00 PM,593.3,0
5/18/2020 1:00:00 PM,593.3,0
5/18/2020 12:00:00 PM,593.3,0
5/18/2020 11:00:00 AM,593.3,0
5/18/2020 10:00:00 AM,593.3,0
5/18/2020 9:00:00 AM,593.3,0
5/18/2020 8:00:00 AM,593.3,0
5/18/2020 7:00:00 AM,593.3,0
5/18/2020 6:00:00 AM,593.3,0
5/18/2020 5:00:00 AM,593.3,0
5/18/2020 4:00:00 AM,593.3,0
5/18/2020 3:00:00 AM,593.3,0
5/18/2020 2:00:00 AM,593.3,0
5/18/2020 1:00:00 AM,593.3,0
5/18/2020 12:00:00 AM,593.3,0
5/17/2020 11:00:00 PM,593.3,0
5/17/2020 10:00:00 PM,593.3,0
5/17/2020 9:00:00 PM,593.3,0
5/17/2020 8:00:00 PM,593.3,0
5/17/2020 7:00:00 PM,593.3,0
5/17/2020 6:00:00 PM,593.3,0
5/17/2020 5:00:00 PM,593.3,0
5/17/2020 4:00:00 PM,593.3,0
5/17/2020 3:00:00 PM,593.3,0
5/17/2020 2:00:00 PM,593.3,0
5/17/2020 1:00:00 PM,593.3,0
5/17/2020 12:00:00 PM,593.3,0
5/17/2020 11:00:00 AM,593.3,0
5/17/2020 10:00:00 AM,593.3,0
5/17/2020 9:00:00 AM,593.3,0
5/17/2020 8:00:00 AM,593.3,0
5/17/2020 7:00:00 AM,593.3,0
5/17/2020 6:00:00 AM,593.3,0
5/17/2020 5:00:00 AM,593.3,0
5/17/2020 4:00:00 AM,593.3,0
5/17/2020 3:00:00 AM,593.3,0
5/17/2020 2:00:00 AM,593.3,0
5/17/2020 1:00:00 AM,593.3,0
5/17/2020 12:00:00 AM,593.3,0
5/16/2020 11:00:00 PM,593.3,0
5/16/2020 10:00:00 PM,593.3,0
5/16/2020 9:00:00 PM,593.3,0
5/16/2020 8:00:00 PM,593.3,0
5/16/2020 7:00:00 PM,593.3,0
5/16/2020 6:00:00 PM,593.3,0
5/16/2020 5:00:00 PM,593.3,0
5/16/2020 4:00:00 PM,593.3,0
5/16/2020 3:00:00 PM,593.3,0
5/16/2020 2:00:00 PM,593.3,0
5/16/2020 1:00:00 PM,593.3,0
5/16/2020 12:00:00 PM,593.3,0
5/16/2020 11:00:00 AM,593.3,0
5/16/2020 10:00:00 AM,593.3,0
5/16/2020 9:00:00 AM,593.3,0
5/16/2020 8:00:00 AM,593.3,0
5/16/2020 7:00:00 AM,593.3,0
5/16/2020 6:00:00 AM,593.3,0
5/16/2020 5:00:00 AM,593.3,0
5/16/2020 4:00:00 AM,593.3,0
5/16/2020 3:00:00 AM,593.3,0
5/16/2020 2:00:00 AM,593.3,0
5/16/2020 1:00:00 AM,593.3,0
5/16/2020 12:00:00 AM,593.3,0
5/15/2020 11:00:00 PM,593.3,0
5/15/2020 10:00:00 PM,593.3,0
5/15/2020 9:00:00 PM,593.3,0
5/15/2020 8:00:00 PM,593.3,0
5/15/2020 7:00:00 PM,593.3,0
5/15/2020 6:00:00 PM,593.3,0
5/15/2020 5:00:00 PM,593.3,0
5/15/2020 4:00:00 PM,593.3,0
5/15/2020 3:00:00 PM,593.3,0
5/15/2020 2:00:00 PM,593.3,0
5/15/2020 1:00:00 PM,593.3,0
5/15/2020 12:00:00 PM,593.3,0
5/15/2020 11:00:00 AM,593.3,0
5/15/2020 10:00:00 AM,593.3,0
5/15/2020 9:00:00 AM,593.3,0
5/15/2020 8:00:00 AM,593.3,0
5/15/2020 7:00:00 AM,593.3,0
5/15/2020 6:00:00 AM,593.3,0
5/15/2020 5:00:00 AM,593.3,0
5/15/2020 4:00:00 AM,593.3,0
5/15/2020 3:00:00 AM,593.3,0
5/15/2020 2:00:00 AM,593.3,0
5/15/2020 1:00:00 AM,593.3,0
5/15/2020 12:00:00 AM,593.3,0
5/14/2020 11:00:00 PM,593.3,0
5/14/2020 10:00:00 PM,593.3,0
5/14/2020 9:00:00 PM,593.3,0
5/14/2020 8:00:00 PM,593.3,0
5/14/2020 7:00:00 PM,593.3,0
5/14/2020 6:00:00 PM,593.3,0
5/14/2020 5:00:00 PM,593.3,0
5/14/2020 4:00:00 PM,593.3,0
5/14/2020 3:00:00 PM,593.3,0
5/14/2020 2:00:00 PM,593.3,0
5/14/2020 1:00:00 PM,593.3,0
5/14/2020 12:00:00 PM,593.3,0
5/14/2020 11:00:00 AM,593.3,0
5/14/2020 10:00:00 AM,593.3,0
5/14/2020 9:00:00 AM,593.3,0
5/14/2020 8:00:00 AM,593.3,0
5/14/2020 7:00:00 AM,593.3,0
5/14/2020 6:00:00 AM,593.3,0
5/14/2020 5:00:00 AM,593.3,0
5/14/2020 4:00:00 AM,593.3,0
5/14/2020 3:00:00 AM,593.3,0
5/14/2020 2:00:00 AM,593.3,0
5/14/2020 1:00:00 AM,593.3,0
5/14/2020 12:00:00 AM,593.3,0
5/13/2020 11:00:00 PM,593.3,0
5/13/2020 10:00:00 PM,593.3,0
5/13/2020 9:00:00 PM,593.3,0
5/13/2020 8:00:00 PM,593.3,0
5/13/2020 7:00:00 PM,593.3,0
5/13/2020 6:00:00 PM,593.3,0
5/13/2020 5:00:00 PM,593.3,0
5/13/2020 4:00:00 PM,593.3,0
5/13/2020 3:00:00 PM,593.3,0
5/13/2020 2:00:00 PM,593.3,0
5/13/2020 1:00:00 PM,593.3,0
