Agri-Park East Pump,Flow Total 1,Avg Flow 1
5/13/2020 12:00:00 PM,593.3,0
5/13/2020 11:00:00 AM,593.3,0
5/13/2020 10:00:00 AM,593.3,0
5/13/2020 9:00:00 AM,593.3,0
5/13/2020 8:00:00 AM,593.3,0
5/13/2020 7:00:00 AM,593.3,0
5/13/2020 6:00:00 AM,593.3,0
5/13/2020 5:00:00 AM,593.3,0
5/13/2020 4:00:00 AM,593.3,0
5/13/2020 3:00:00 AM,593.3,0
5/13/2020 2:00:00 AM,593.3,0
5/13/2020 1:00:00 AM,593.3,0
5/13/2020 12:00:00 AM,593.3,0
5/12/2020 11:00:00 PM,593.3,0
5/12/2020 10:00:00 PM,593.3,0
5/12/2020 9:00:00 PM,593.3,0
5/12/2020 8:00:00 PM,593.3,0
5/12/2020 7:00:00 PM,593.3,0
5/12/2020 6:00:00 PM,593.3,0
5/12/2020 5:00:00 PM,593.3,0
5/12/2020 4:00:00 PM,593.3,0
5/12/2020 3:00:00 PM,593.3,0
5/12/2020 2:00:00 PM,593.3,0
5/12/2020 1:00:00 PM,593.3,0
5/12/2020 12:00:00 PM,593.3,0
5/12/2020 11:00:00 AM,593.3,0
5/12/2020 10:00:00 AM,593.3,0
5/12/2020 9:00:00 AM,593.3,0
5/12/2020 8:00:00 AM,593.3,0
5/12/2020 7:00:00 AM,593.3,0
5/12/2020 6:00:00 AM,593.3,0
5/12/2020 5:00:00 AM,593.3,0
5/12/2020 4:00:00 AM,593.3,0
5/12/2020 3:00:00 AM,593.3,0
5/12/2020 2:00:00 AM,593.3,0
5/12/2020 1:00:00 AM,593.3,0
5/12/2020 12:00:00 AM,593.3,0
5/11/2020 11:00:00 PM,593.3,0
5/11/2020 10:00:00 PM,593.3,0
5/11/2020 9:00:00 PM,593.3,0
5/11/2020 8:00:00 PM,593.3,0
5/11/2020 7:00:00 PM,593.3,0
5/11/2020 6:00:00 PM,593.3,0
5/11/2020 5:00:00 PM,593.3,0
5/11/2020 4:00:00 PM,593.3,0
5/11/2020 3:00:00 PM,593.3,0
5/11/2020 2:00:00 PM,593.3,0
5/11/2020 1:00:00 PM,593.3,0
5/11/2020 12:00:00 PM,593.3,0
5/11/2020 11:00:00 AM,593.3,0
5/11/2020 10:00:00 AM,593.3,0
5/11/2020 9:00:00 AM,593.3,0
5/11/2020 8:00:00 AM,593.3,0
5/11/2020 7:00:00 AM,593.3,0
5/11/2020 6:00:00 AM,593.3,0
5/11/2020 5:00:00 AM,593.3,0
5/11/2020 4:00:00 AM,593.3,0
5/11/2020 3:00:00 AM,593.3,0
5/11/2020 2:00:00 AM,593.3,0
5/11/2020 1:00:00 AM,593.3,0
5/11/2020 12:00:00 AM,593.3,0
5/10/2020 11:00:00 PM,593.3,0
5/10/2020 10:00:00 PM,593.3,0
5/10/2020 9:00:00 PM,593.3,0
5/10/2020 8:00:00 PM,593.3,0
5/10/2020 7:00:00 PM,593.3,0
5/10/2020 6:00:00 PM,593.3,0
5/10/2020 5:00:00 PM,593.3,0
5/10/2020 4:00:00 PM,593.3,0
5/10/2020 3:00:00 PM,593.3,0
5/10/2020 2:00:00 PM,593.3,0
5/10/2020 1:00:00 PM,593.3,0
5/10/2020 12:00:00 PM,593.3,0
5/10/2020 11:00:00 AM,593.3,0
5/10/2020 10:00:00 AM,593.3,0
5/10/2020 9:00:00 AM,593.3,0
5/10/2020 8:00:00 AM,593.3,0
5/10/2020 7:00:00 AM,593.3,0
5/10/2020 6:00:00 AM,593.3,0
5/10/2020 5:00:00 AM,593.3,0
5/10/2020 4:00:00 AM,593.3,0
5/10/2020 3:00:00 AM,593.3,0
5/10/2020 2:00:00 AM,593.3,0
5/10/2020 1:00:00 AM,593.3,0
5/10/2020 12:00:00 AM,593.3,0
5/9/2020 11:00:00 PM,593.3,0
5/9/2020 10:00:00 PM,593.3,0
5/9/2020 9:00:00 PM,593.3,0
5/9/2020 8:00:00 PM,593.3,0
5/9/2020 7:00:00 PM,593.3,0
5/9/2020 6:00:00 PM,593.3,0
5/9/2020 5:00:00 PM,593.3,0
5/9/2020 4:00:00 PM,593.3,0
5/9/2020 3:00:00 PM,593.3,0
5/9/2020 2:00:00 PM,593.3,0
5/9/2020 1:00:00 PM,593.3,0
5/9/2020 12:00:00 PM,593.3,0
5/9/2020 11:00:00 AM,593.3,0
5/9/2020 10:00:00 AM,593.3,0
5/9/2020 9:00:00 AM,593.3,0
5/9/2020 8:00:00 AM,593.3,0
5/9/2020 7:00:00 AM,593.3,0
5/9/2020 6:00:00 AM,593.3,0
5/9/2020 5:00:00 AM,593.3,0
5/9/2020 4:00:00 AM,593.3,0
5/9/2020 3:00:00 AM,593.3,0
5/9/2020 2:00:00 AM,593.3,0
5/9/2020 1:00:00 AM,593.3,0
5/9/2020 12:00:00 AM,593.3,0
5/8/2020 11:00:00 PM,593.3,0
5/8/2020 10:00:00 PM,593.3,0
5/8/2020 9:00:00 PM,593.3,0
5/8/2020 8:00:00 PM,593.3,0
5/8/2020 7:00:00 PM,593.3,0
5/8/2020 6:00:00 PM,593.3,0
5/8/2020 5:00:00 PM,593.3,0
5/8/2020 4:00:00 PM,593.3,0
5/8/2020 3:00:00 PM,593.3,0
5/8/2020 2:00:00 PM,593.3,0
5/8/2020 1:00:00 PM,593.3,0
5/8/2020 12:00:00 PM,593.3,0
5/8/2020 11:00:00 AM,593.3,0
5/8/2020 10:00:00 AM,593.3,0
5/8/2020 9:00:00 AM,593.3,0
5/8/2020 8:00:00 AM,593.3,0
5/8/2020 7:00:00 AM,593.3,0
5/8/2020 6:00:00 AM,593.3,0
5/8/2020 5:00:00 AM,593.3,0
5/8/2020 4:00:00 AM,593.3,0
5/8/2020 3:00:00 AM,593.3,0
5/8/2020 2:00:00 AM,593.3,0
5/8/2020 1:00:00 AM,593.3,0
5/8/2020 12:00:00 AM,593.3,0
5/7/2020 11:00:00 PM,593.3,0
5/7/2020 10:00:00 PM,593.3,0
5/7/2020 9:00:00 PM,593.3,0
5/7/2020 8:00:00 PM,593.3,0
5/7/2020 7:00:00 PM,593.3,0
5/7/2020 6:00:00 PM,593.3,0
5/7/2020 5:00:00 PM,593.3,0
5/7/2020 4:00:00 PM,593.3,112.5
5/7/2020 3:00:00 PM,593.3,811.5
5/7/2020 2:00:00 PM,593.1,841.5
5/7/2020 1:00:00 PM,593,859.5
5/7/2020 12:00:00 PM,592.8,861
5/7/2020 11:00:00 AM,592.7,864
5/7/2020 10:00:00 AM,592.5,864
5/7/2020 9:00:00 AM,592.3,865.5
5/7/2020 8:00:00 AM,592.2,868
5/7/2020 7:00:00 AM,592,871.5
5/7/2020 6:00:00 AM,591.9,873
5/7/2020 5:00:00 AM,591.7,876
5/7/2020 4:00:00 AM,591.5,876
5/7/2020 3:00:00 AM,591.4,876
5/7/2020 2:00:00 AM,591.2,876
5/7/2020 1:00:00 AM,591,876
5/7/2020 12:00:00 AM,590.9,874.5
5/6/2020 11:00:00 PM,590.7,870
5/6/2020 10:00:00 PM,590.5,870
5/6/2020 9:00:00 PM,590.4,870
5/6/2020 8:00:00 PM,590.3,870
5/6/2020 7:00:00 PM,590.1,871.5
5/6/2020 6:00:00 PM,589.9,870
5/6/2020 5:00:00 PM,589.8,871.5
5/6/2020 4:00:00 PM,589.6,870
5/6/2020 3:00:00 PM,589.4,877.5
5/6/2020 2:00:00 PM,589.3,864
5/6/2020 1:00:00 PM,589.1,864
5/6/2020 12:00:00 PM,589,864
5/6/2020 11:00:00 AM,588.8,865.5
5/6/2020 10:00:00 AM,588.6,864
5/6/2020 9:00:00 AM,588.4,864
5/6/2020 8:00:00 AM,588.3,864
5/6/2020 7:00:00 AM,588.2,864
5/6/2020 6:00:00 AM,588,864
5/6/2020 5:00:00 AM,587.8,864
5/6/2020 4:00:00 AM,587.7,862.5
5/6/2020 3:00:00 AM,587.5,864
5/6/2020 2:00:00 AM,587.3,864
5/6/2020 1:00:00 AM,587.2,860
5/6/2020 12:00:00 AM,587.1,856.5
5/5/2020 11:00:00 PM,586.9,855
5/5/2020 10:00:00 PM,586.7,853.5
5/5/2020 9:00:00 PM,586.6,852
5/5/2020 8:00:00 PM,586.4,847.5
5/5/2020 7:00:00 PM,586.3,840
5/5/2020 6:00:00 PM,586.1,840
5/5/2020 5:00:00 PM,585.9,840
5/5/2020 4:00:00 PM,585.8,837
5/5/2020 3:00:00 PM,585.6,865.5
5/5/2020 2:00:00 PM,585.5,870
5/5/2020 1:00:00 PM,585.3,874
5/5/2020 12:00:00 PM,585.2,873
5/5/2020 11:00:00 AM,585,876
5/5/2020 10:00:00 AM,584.8,873
5/5/2020 9:00:00 AM,584.7,874.5
5/5/2020 8:00:00 AM,584.5,880.5
5/5/2020 7:00:00 AM,584.3,880.5
5/5/2020 6:00:00 AM,584.2,883.5
5/5/2020 5:00:00 AM,584,885
5/5/2020 4:00:00 AM,583.8,886.5
5/5/2020 3:00:00 AM,583.7,886.5
5/5/2020 2:00:00 AM,583.5,888
5/5/2020 1:00:00 AM,583.3,888
5/5/2020 12:00:00 AM,583.2,888
5/4/2020 11:00:00 PM,583.1,892.5
5/4/2020 10:00:00 PM,582.9,891
5/4/2020 9:00:00 PM,582.7,892.5
5/4/2020 8:00:00 PM,582.5,894
5/4/2020 7:00:00 PM,582.4,898.5
5/4/2020 6:00:00 PM,582.2,898.5
5/4/2020 5:00:00 PM,582,901.5
5/4/2020 4:00:00 PM,581.9,912
5/4/2020 3:00:00 PM,581.7,436.5
5/4/2020 2:00:00 PM,581.6,0
5/4/2020 1:00:00 PM,581.6,0
5/4/2020 12:00:00 PM,581.6,0
5/4/2020 11:00:00 AM,581.6,0
5/4/2020 10:00:00 AM,581.6,0
5/4/2020 9:00:00 AM,581.6,0
5/4/2020 8:00:00 AM,581.6,0
5/4/2020 7:00:00 AM,581.6,0
5/4/2020 6:00:00 AM,581.6,0
5/4/2020 5:00:00 AM,581.6,0
5/4/2020 4:00:00 AM,581.6,0
5/4/2020 3:00:00 AM,581.6,0
5/4/2020 2:00:00 AM,581.6,0
5/4/2020 1:00:00 AM,581.6,0
5/4/2020 12:00:00 AM,581.6,0
5/3/2020 11:00:00 PM,581.6,0
5/3/2020 10:00:00 PM,581.6,0
5/3/2020 9:00:00 PM,581.6,0
5/3/2020 8:00:00 PM,581.6,0
5/3/2020 7:00:00 PM,581.6,0
5/3/2020 6:00:00 PM,581.6,0
5/3/2020 5:00:00 PM,581.6,0
5/3/2020 4:00:00 PM,581.6,0
5/3/2020 3:00:00 PM,581.6,0
5/3/2020 2:00:00 PM,581.6,0
5/3/2020 1:00:00 PM,581.6,0
5/3/2020 12:00:00 PM,581.6,0
5/3/2020 11:00:00 AM,581.6,0
5/3/2020 10:00:00 AM,581.6,0
5/3/2020 9:00:00 AM,581.6,0
5/3/2020 8:00:00 AM,581.6,0
5/3/2020 7:00:00 AM,581.6,0
5/3/2020 6:00:00 AM,581.6,0
5/3/2020 5:00:00 AM,581.6,0
5/3/2020 4:00:00 AM,581.6,0
5/3/2020 3:00:00 AM,581.6,0
5/3/2020 2:00:00 AM,581.6,0
5/3/2020 1:00:00 AM,581.6,0
5/3/2020 12:00:00 AM,581.6,0
5/2/2020 11:00:00 PM,581.6,0
5/2/2020 10:00:00 PM,581.6,0
5/2/2020 9:00:00 PM,581.6,0
5/2/2020 8:00:00 PM,581.6,0
5/2/2020 7:00:00 PM,581.6,0
5/2/2020 6:00:00 PM,581.6,0
5/2/2020 5:00:00 PM,581.6,0
5/2/2020 4:00:00 PM,581.6,0
5/2/2020 3:00:00 PM,581.6,0
5/2/2020 2:00:00 PM,581.6,0
5/2/2020 1:00:00 PM,581.6,0
5/2/2020 12:00:00 PM,581.6,0
5/2/2020 11:00:00 AM,581.6,0
5/2/2020 10:00:00 AM,581.6,0
5/2/2020 9:00:00 AM,581.6,0
5/2/2020 8:00:00 AM,581.6,0
5/2/2020 7:00:00 AM,581.6,0
5/2/2020 6:00:00 AM,581.6,0
5/2/2020 5:00:00 AM,581.6,0
5/2/2020 4:00:00 AM,581.6,0
5/2/2020 3:00:00 AM,581.6,0
5/2/2020 2:00:00 AM,581.6,0
5/2/2020 1:00:00 AM,581.6,0
5/2/2020 12:00:00 AM,581.6,0
5/1/2020 11:00:00 PM,581.6,0
5/1/2020 10:00:00 PM,581.6,0
5/1/2020 9:00:00 PM,581.6,0
5/1/2020 8:00:00 PM,581.6,0
5/1/2020 7:00:00 PM,581.6,0
5/1/2020 6:00:00 PM,581.6,0
5/1/2020 5:00:00 PM,581.6,0
5/1/2020 4:00:00 PM,581.6,0
5/1/2020 3:00:00 PM,581.6,0
5/1/2020 2:00:00 PM,581.6,0
5/1/2020 1:00:00 PM,581.6,0
5/1/2020 12:00:00 PM,581.6,0
5/1/2020 11:00:00 AM,581.6,0
5/1/2020 10:00:00 AM,581.6,0
5/1/2020 9:00:00 AM,581.6,0
5/1/2020 8:00:00 AM,581.6,0
5/1/2020 7:00:00 AM,581.6,0
5/1/2020 6:00:00 AM,581.6,0
5/1/2020 5:00:00 AM,581.6,0
5/1/2020 4:00:00 AM,581.6,0
5/1/2020 3:00:00 AM,581.6,0
5/1/2020 2:00:00 AM,581.6,0
5/1/2020 1:00:00 AM,581.6,0
5/1/2020 12:00:00 AM,581.6,0
4/30/2020 11:00:00 PM,581.6,0
4/30/2020 10:00:00 PM,581.6,0
4/30/2020 9:00:00 PM,581.6,0
4/30/2020 8:00:00 PM,581.6,0
4/30/2020 7:00:00 PM,581.6,0
4/30/2020 6:00:00 PM,581.6,0
4/30/2020 5:00:00 PM,581.6,0
4/30/2020 4:00:00 PM,581.6,0
4/30/2020 3:00:00 PM,581.6,0
4/30/2020 2:00:00 PM,581.6,0
4/30/2020 1:00:00 PM,581.6,0
4/30/2020 12:00:00 PM,581.6,0
4/30/2020 11:00:00 AM,581.6,0
4/30/2020 10:00:00 AM,581.6,0
4/30/2020 9:00:00 AM,581.6,0
4/30/2020 8:00:00 AM,581.6,0
4/30/2020 7:00:00 AM,581.6,0
4/30/2020 6:00:00 AM,581.6,0
4/30/2020 5:00:00 AM,581.6,0
4/30/2020 4:00:00 AM,581.6,0
4/30/2020 3:00:00 AM,581.6,0
4/30/2020 2:00:00 AM,581.6,0
4/30/2020 1:00:00 AM,581.6,0
4/30/2020 12:00:00 AM,581.6,0
4/29/2020 11:00:00 PM,581.6,0
4/29/2020 10:00:00 PM,581.6,0
4/29/2020 9:00:00 PM,581.6,0
4/29/2020 8:00:00 PM,581.6,0
4/29/2020 7:00:00 PM,581.6,0
4/29/2020 6:00:00 PM,581.6,0
4/29/2020 5:00:00 PM,581.6,0
4/29/2020 4:00:00 PM,581.6,0
4/29/2020 3:00:00 PM,581.6,0
4/29/2020 2:00:00 PM,581.6,0
4/29/2020 1:00:00 PM,581.6,0
4/29/2020 12:00:00 PM,581.6,0
4/29/2020 11:00:00 AM,581.6,0
4/29/2020 10:00:00 AM,581.6,0
4/29/2020 9:00:00 AM,581.6,0
4/29/2020 8:00:00 AM,581.6,0
4/29/2020 7:00:00 AM,581.6,0
4/29/2020 6:00:00 AM,581.6,0
4/29/2020 5:00:00 AM,581.6,0
4/29/2020 4:00:00 AM,581.6,0
4/29/2020 3:00:00 AM,581.6,0
4/29/2020 2:00:00 AM,581.6,0
4/29/2020 1:00:00 AM,581.6,0
4/29/2020 12:00:00 AM,581.6,0
4/28/2020 11:00:00 PM,581.6,0
4/28/2020 10:00:00 PM,581.6,0
4/28/2020 9:00:00 PM,581.6,0
4/28/2020 8:00:00 PM,581.6,0
4/28/2020 7:00:00 PM,581.6,0
4/28/2020 6:00:00 PM,581.6,0
4/28/2020 5:00:00 PM,581.6,0
4/28/2020 4:00:00 PM,581.6,0
4/28/2020 3:00:00 PM,581.6,0
4/28/2020 2:00:00 PM,581.6,0
4/28/2020 1:00:00 PM,581.6,0
4/28/2020 12:00:00 PM,581.6,0
4/28/2020 11:00:00 AM,581.6,0
4/28/2020 10:00:00 AM,581.6,0
4/28/2020 9:00:00 AM,581.6,0
4/28/2020 8:00:00 AM,581.6,0
4/28/2020 7:00:00 AM,581.6,0
4/28/2020 6:00:00 AM,581.6,0
4/28/2020 5:00:00 AM,581.6,0
4/28/2020 4:00:00 AM,581.6,0
4/28/2020 3:00:00 AM,581.6,0
4/28/2020 2:00:00 AM,581.6,0
4/28/2020 1:00:00 AM,581.6,0
4/28/2020 12:00:00 AM,581.6,0
