Balthazar Walnuts SMP,Irrigation Zone 24"-48",Soil Moisture 12",Soil Moisture 24",Soil Moisture 36",Soil Moisture 48",Soil Moisture 60",Pressure Switch 1 - Averaged,Pressure Switch 2 - Averaged,JPT Pressure Sensor 0-100 PSI,Pressure Switch - Calculated
5/21/2020 11:00:00 AM,82.19,26.3,27.42,23.06,31.71,48.27,0,1,-0.35,0
5/21/2020 10:00:00 AM,82.48,26.37,27.53,23.17,31.79,48.29,0,1,-0.26,0
5/21/2020 9:00:00 AM,82.71,26.43,27.59,23.25,31.87,48.32,0,1,-0.24,0
5/21/2020 8:00:00 AM,82.91,26.52,27.64,23.31,31.96,48.34,0,1,-0.21,0
5/21/2020 7:00:00 AM,82.97,26.62,27.65,23.33,31.99,48.35,0,1,-0.05,0
5/21/2020 6:00:00 AM,82.97,26.67,27.64,23.33,32,48.35,0,1,0.02,0
5/21/2020 5:00:00 AM,82.95,26.69,27.64,23.33,31.99,48.34,0,1,0.03,0
5/21/2020 4:00:00 AM,82.94,26.7,27.64,23.33,31.98,48.34,0,1,0.03,0
5/21/2020 3:00:00 AM,82.93,26.72,27.63,23.33,31.98,48.33,0,1,0.02,0
5/21/2020 2:00:00 AM,82.92,26.72,27.62,23.32,31.97,48.33,0,1,-0.02,0
5/21/2020 1:00:00 AM,82.91,26.73,27.62,23.32,31.96,48.33,0,1,-0.01,0
5/21/2020 12:00:00 AM,82.9,26.73,27.62,23.32,31.96,48.33,0,1,-0.01,0
5/20/2020 11:00:00 PM,82.89,26.71,27.61,23.32,31.95,48.32,0,1,-0.02,0
5/20/2020 10:00:00 PM,82.87,26.68,27.61,23.32,31.94,48.31,0,1,-0.07,0
5/20/2020 9:00:00 PM,82.85,26.62,27.61,23.32,31.93,48.31,0,1,-0.08,0
5/20/2020 8:00:00 PM,82.84,26.53,27.61,23.32,31.92,48.29,0,1,-0.1,0
5/20/2020 7:00:00 PM,82.86,26.42,27.62,23.32,31.92,48.28,0,1,-0.26,0
5/20/2020 6:00:00 PM,82.97,26.32,27.66,23.36,31.95,48.28,0,1,-0.39,0
5/20/2020 5:00:00 PM,83.19,26.24,27.73,23.45,32.02,48.29,0,1,-0.43,0
5/20/2020 4:00:00 PM,83.45,26.19,27.81,23.55,32.09,48.3,0,1,-0.4,0
5/20/2020 3:00:00 PM,83.73,26.18,27.9,23.66,32.17,48.32,0,1,-0.29,0
5/20/2020 2:00:00 PM,84.06,26.19,28.02,23.79,32.25,48.33,0,1,-0.23,0
5/20/2020 1:00:00 PM,84.36,26.21,28.12,23.91,32.33,48.34,0,1,-0.21,0
5/20/2020 12:00:00 PM,84.65,26.24,28.22,24.02,32.41,48.35,0,1,-0.21,0
5/20/2020 11:00:00 AM,84.96,26.28,28.32,24.15,32.5,48.38,0,1,-0.28,0
5/20/2020 10:00:00 AM,85.2,26.33,28.39,24.24,32.57,48.4,0,1,-0.17,0
5/20/2020 9:00:00 AM,85.39,26.37,28.44,24.3,32.65,48.42,0,1,-0.17,0
5/20/2020 8:00:00 AM,85.53,26.42,28.48,24.34,32.71,48.44,0,1,-0.11,0
5/20/2020 7:00:00 AM,85.59,26.48,28.5,24.36,32.74,48.44,0,1,-0.06,0
5/20/2020 6:00:00 AM,85.61,26.53,28.5,24.36,32.74,48.45,0,1,0.06,0
5/20/2020 5:00:00 AM,85.6,26.55,28.5,24.36,32.74,48.44,0,1,0.04,0
5/20/2020 4:00:00 AM,85.6,26.56,28.49,24.36,32.74,48.44,0,1,0.04,0
5/20/2020 3:00:00 AM,85.59,26.58,28.49,24.37,32.73,48.43,0,1,0.04,0
5/20/2020 2:00:00 AM,85.59,26.58,28.49,24.37,32.73,48.43,0,1,0.02,0
5/20/2020 1:00:00 AM,85.59,26.59,28.49,24.37,32.73,48.42,0,1,0,0
5/20/2020 12:00:00 AM,85.59,26.59,28.49,24.37,32.73,48.42,0,1,0.03,0
5/19/2020 11:00:00 PM,85.58,26.58,28.49,24.37,32.72,48.41,0,1,-0.01,0
5/19/2020 10:00:00 PM,85.57,26.55,28.49,24.38,32.71,48.4,0,1,-0.03,0
5/19/2020 9:00:00 PM,85.57,26.5,28.49,24.38,32.71,48.39,0,1,-0.07,0
5/19/2020 8:00:00 PM,85.59,26.43,28.5,24.38,32.71,48.39,0,1,-0.11,0
5/19/2020 7:00:00 PM,85.62,26.34,28.51,24.4,32.71,48.38,0,1,-0.18,0
5/19/2020 6:00:00 PM,85.72,26.26,28.55,24.44,32.74,48.38,0,1,-0.26,0
5/19/2020 5:00:00 PM,85.98,26.19,28.61,24.55,32.82,48.39,0,1,-0.36,0
5/19/2020 4:00:00 PM,86.26,26.15,28.69,24.67,32.9,48.4,0,1,-0.35,0
5/19/2020 3:00:00 PM,86.55,26.14,28.78,24.79,32.99,48.41,0,1,-0.24,0
5/19/2020 2:00:00 PM,86.88,26.14,28.88,24.93,33.07,48.43,0,1,-0.18,0
5/19/2020 1:00:00 PM,87.18,26.16,28.97,25.06,33.15,48.45,0,1,-0.16,0
5/19/2020 12:00:00 PM,87.47,26.18,29.06,25.18,33.23,48.47,0,1,-0.14,0
5/19/2020 11:00:00 AM,87.76,26.22,29.15,25.29,33.31,48.48,0,1,-0.2,0
5/19/2020 10:00:00 AM,87.98,26.27,29.22,25.38,33.39,48.5,0,1,-0.13,0
5/19/2020 9:00:00 AM,88.16,26.31,29.27,25.43,33.45,48.49,0,1,-0.06,0
5/19/2020 8:00:00 AM,88.24,26.33,29.29,25.46,33.49,48.48,0,1,-0.11,0
5/19/2020 7:00:00 AM,88.31,26.39,29.31,25.48,33.52,48.48,0,1,0.01,0
5/19/2020 6:00:00 AM,88.32,26.43,29.31,25.49,33.52,48.48,0,1,0.09,0
5/19/2020 5:00:00 AM,88.32,26.45,29.31,25.49,33.52,48.48,0,1,0.08,0
5/19/2020 4:00:00 AM,88.32,26.46,29.31,25.49,33.51,48.48,0,1,0.08,0
5/19/2020 3:00:00 AM,88.32,26.48,29.32,25.49,33.51,48.47,0,1,0.11,0
5/19/2020 2:00:00 AM,88.32,26.49,29.32,25.49,33.51,48.47,0,1,0.08,0
5/19/2020 1:00:00 AM,88.31,26.51,29.32,25.49,33.5,48.46,0,1,0.13,0
5/19/2020 12:00:00 AM,88.31,26.52,29.32,25.49,33.49,48.46,0,1,0.08,0
5/18/2020 11:00:00 PM,88.3,26.52,29.32,25.5,33.49,48.46,0,1,0.06,0
5/18/2020 10:00:00 PM,88.3,26.53,29.32,25.5,33.48,48.46,0,1,0.04,0
5/18/2020 9:00:00 PM,88.3,26.53,29.32,25.5,33.48,48.45,0,1,0,0
5/18/2020 8:00:00 PM,88.3,26.52,29.32,25.51,33.47,48.46,0,1,-0.01,0
5/18/2020 7:00:00 PM,88.3,26.5,29.32,25.51,33.47,48.45,0,1,-0.03,0
5/18/2020 6:00:00 PM,88.31,26.46,29.33,25.52,33.47,48.45,0,1,-0.03,0
5/18/2020 5:00:00 PM,88.35,26.4,29.34,25.54,33.47,48.44,0,1,-0.07,0
5/18/2020 4:00:00 PM,88.49,26.36,29.38,25.61,33.51,48.44,0,1,-0.14,0
5/18/2020 3:00:00 PM,88.77,26.35,29.46,25.73,33.58,48.45,0,1,-0.15,0
5/18/2020 2:00:00 PM,89.03,26.35,29.54,25.85,33.64,48.46,0,1,-0.1,0
5/18/2020 1:00:00 PM,89.29,26.38,29.63,25.95,33.71,48.47,0,1,-0.06,0
5/18/2020 12:00:00 PM,89.47,26.36,29.69,26.03,33.76,48.48,0,1,-0.09,0
5/18/2020 11:00:00 AM,89.76,26.38,29.78,26.15,33.83,48.49,0,1,-0.12,0
5/18/2020 10:00:00 AM,90.05,26.44,29.87,26.27,33.91,48.5,0,1,-0.04,0
5/18/2020 9:00:00 AM,90.26,26.48,29.93,26.35,33.97,48.49,0,1,-0.02,0
5/18/2020 8:00:00 AM,90.39,26.53,29.97,26.4,34.01,48.49,0,1,-0.01,0
5/18/2020 7:00:00 AM,90.45,26.59,29.98,26.44,34.03,48.5,0,1,0.06,0
5/18/2020 6:00:00 AM,90.46,26.61,29.98,26.44,34.03,48.5,0,1,0.05,0
5/18/2020 5:00:00 AM,90.46,26.64,29.99,26.44,34.03,48.5,0,1,0.06,0
5/18/2020 4:00:00 AM,90.46,26.65,29.99,26.45,34.02,48.49,0,1,0.06,0
5/18/2020 3:00:00 AM,90.44,26.65,29.97,26.45,34.02,48.48,0,1,0.06,0
5/18/2020 2:00:00 AM,90.41,26.58,29.93,26.46,34.02,48.48,0,1,0.06,0
5/18/2020 1:00:00 AM,90.4,26.49,29.92,26.46,34.02,48.47,0,1,0,0
5/18/2020 12:00:00 AM,90.4,26.5,29.92,26.46,34.02,48.47,0,1,0.01,0
5/17/2020 11:00:00 PM,90.4,26.5,29.92,26.46,34.01,48.47,0,1,-0.03,0
5/17/2020 10:00:00 PM,90.4,26.49,29.92,26.46,34.01,48.47,0,1,-0.04,0
5/17/2020 9:00:00 PM,90.4,26.47,29.92,26.47,34.01,48.47,0,1,-0.05,0
5/17/2020 8:00:00 PM,90.42,26.41,29.93,26.48,34.01,48.46,0,1,-0.03,0
5/17/2020 7:00:00 PM,90.49,26.34,29.95,26.5,34.03,48.46,0,1,-0.1,0
5/17/2020 6:00:00 PM,90.64,26.3,30.01,26.56,34.07,48.46,0,1,-0.19,0
5/17/2020 5:00:00 PM,90.8,26.27,30.07,26.62,34.11,48.46,0,1,-0.18,0
5/17/2020 4:00:00 PM,91.03,26.25,30.15,26.71,34.17,48.47,0,1,-0.17,0
5/17/2020 3:00:00 PM,91.33,26.27,30.25,26.84,34.24,48.48,0,1,-0.2,0
5/17/2020 2:00:00 PM,91.67,26.35,30.38,26.97,34.32,48.5,0,1,-0.17,0
5/17/2020 1:00:00 PM,91.99,26.43,30.49,27.09,34.41,48.52,0,1,-0.13,0
5/17/2020 12:00:00 PM,92.23,26.5,30.58,27.17,34.48,48.53,0,1,-0.13,0
5/17/2020 11:00:00 AM,92.45,26.56,30.65,27.25,34.55,48.53,0,1,-0.14,0
5/17/2020 10:00:00 AM,92.64,26.67,30.71,27.31,34.63,48.56,0,1,-0.05,0
5/17/2020 9:00:00 AM,92.72,26.76,30.73,27.33,34.66,48.56,0,1,-0.03,0
5/17/2020 8:00:00 AM,92.75,26.81,30.73,27.34,34.67,48.55,0,1,-0.03,0
5/17/2020 7:00:00 AM,92.74,26.83,30.72,27.34,34.67,48.55,0,1,0.01,0
5/17/2020 6:00:00 AM,92.73,26.85,30.71,27.34,34.67,48.54,0,1,-0.03,0
5/17/2020 5:00:00 AM,92.72,26.87,30.71,27.34,34.67,48.54,0,1,0,0
5/17/2020 4:00:00 AM,92.72,26.89,30.71,27.35,34.66,48.53,0,1,-0.02,0
5/17/2020 3:00:00 AM,92.71,26.91,30.7,27.35,34.66,48.53,0,1,-0.01,0
5/17/2020 2:00:00 AM,92.7,26.93,30.7,27.35,34.66,48.53,0,1,0,0
5/17/2020 1:00:00 AM,92.69,26.95,30.69,27.35,34.65,48.52,0,1,-0.04,0
5/17/2020 12:00:00 AM,92.68,26.95,30.68,27.35,34.65,48.52,0,1,-0.03,0
5/16/2020 11:00:00 PM,92.67,26.94,30.67,27.35,34.64,48.51,0,1,-0.02,0
5/16/2020 10:00:00 PM,92.65,26.9,30.67,27.35,34.63,48.51,0,1,-0.01,0
5/16/2020 9:00:00 PM,92.65,26.85,30.67,27.35,34.63,48.5,0,1,-0.09,0
5/16/2020 8:00:00 PM,92.66,26.77,30.67,27.36,34.63,48.5,0,1,-0.12,0
5/16/2020 7:00:00 PM,92.7,26.67,30.69,27.37,34.63,48.5,0,1,-0.15,0
5/16/2020 6:00:00 PM,92.77,26.56,30.72,27.4,34.65,48.49,0,1,-0.19,0
5/16/2020 5:00:00 PM,92.95,26.49,30.79,27.47,34.69,48.49,0,1,-0.24,0
5/16/2020 4:00:00 PM,93.19,26.46,30.88,27.56,34.75,48.5,0,1,-0.28,0
5/16/2020 3:00:00 PM,93.47,26.44,30.98,27.67,34.82,48.51,0,1,-0.32,0
5/16/2020 2:00:00 PM,93.83,26.49,31.12,27.8,34.9,48.53,0,1,-0.33,0
5/16/2020 1:00:00 PM,94.14,26.54,31.24,27.92,34.98,48.54,0,1,-0.25,0
5/16/2020 12:00:00 PM,94.44,26.61,31.35,28.03,35.06,48.56,0,1,-0.21,0
5/16/2020 11:00:00 AM,94.75,26.69,31.46,28.14,35.14,48.57,0,1,-0.31,0
5/16/2020 10:00:00 AM,95.02,26.8,31.55,28.23,35.23,48.59,0,1,-0.24,0
5/16/2020 9:00:00 AM,95.24,26.89,31.63,28.3,35.31,48.62,0,1,-0.14,0
5/16/2020 8:00:00 AM,95.37,26.96,31.67,28.35,35.36,48.63,0,1,-0.1,0
5/16/2020 7:00:00 AM,95.44,27.04,31.68,28.37,35.39,48.64,0,1,-0.01,0
5/16/2020 6:00:00 AM,95.47,27.09,31.68,28.38,35.41,48.64,0,1,-0.01,0
5/16/2020 5:00:00 AM,95.48,27.13,31.68,28.38,35.41,48.64,0,1,-0.01,0
5/16/2020 4:00:00 AM,95.48,27.15,31.68,28.38,35.41,48.64,0,1,0.03,0
5/16/2020 3:00:00 AM,95.47,27.17,31.67,28.38,35.41,48.63,0,1,-0.03,0
5/16/2020 2:00:00 AM,95.46,27.18,31.67,28.39,35.41,48.63,0,1,-0.01,0
5/16/2020 1:00:00 AM,95.46,27.19,31.67,28.39,35.4,48.62,0,1,-0.01,0
5/16/2020 12:00:00 AM,95.45,27.19,31.66,28.39,35.4,48.62,0,1,0.02,0
5/15/2020 11:00:00 PM,95.44,27.17,31.66,28.39,35.4,48.61,0,1,0.01,0
5/15/2020 10:00:00 PM,95.43,27.14,31.66,28.39,35.39,48.61,0,1,-0.03,0
5/15/2020 9:00:00 PM,95.43,27.09,31.66,28.39,35.38,48.6,0,1,-0.04,0
5/15/2020 8:00:00 PM,95.44,27,31.67,28.39,35.38,48.59,0,1,-0.11,0
5/15/2020 7:00:00 PM,95.46,26.89,31.68,28.4,35.38,48.58,0,1,-0.2,0
5/15/2020 6:00:00 PM,95.53,26.78,31.71,28.43,35.4,48.58,0,1,-0.28,0
5/15/2020 5:00:00 PM,95.7,26.69,31.76,28.49,35.45,48.58,0,1,-0.36,0
5/15/2020 4:00:00 PM,95.94,26.65,31.85,28.58,35.51,48.59,0,1,-0.39,0
5/15/2020 3:00:00 PM,96.23,26.64,31.95,28.68,35.6,48.6,0,1,-0.31,0
5/15/2020 2:00:00 PM,96.49,26.66,32.05,28.77,35.67,48.62,0,1,-0.28,0
5/15/2020 1:00:00 PM,96.75,26.69,32.14,28.86,35.75,48.63,0,1,-0.27,0
5/15/2020 12:00:00 PM,97.01,26.72,32.24,28.94,35.83,48.65,0,1,-0.27,0
5/15/2020 11:00:00 AM,97.26,26.77,32.32,29.04,35.91,48.67,0,1,-0.32,0
5/15/2020 10:00:00 AM,97.54,26.85,32.4,29.13,36.01,48.69,0,1,-0.23,0
5/15/2020 9:00:00 AM,97.69,26.92,32.44,29.18,36.07,48.72,0,1,-0.12,0
5/15/2020 8:00:00 AM,97.78,26.98,32.46,29.21,36.11,48.72,0,1,-0.11,0
5/15/2020 7:00:00 AM,97.82,27.05,32.47,29.23,36.13,48.72,0,1,-0.03,0
5/15/2020 6:00:00 AM,97.81,27.08,32.46,29.22,36.12,48.72,0,1,0.05,0
5/15/2020 5:00:00 AM,97.8,27.1,32.46,29.22,36.12,48.72,0,1,0.02,0
5/15/2020 4:00:00 AM,97.8,27.1,32.46,29.23,36.11,48.71,0,1,0.02,0
5/15/2020 3:00:00 AM,97.8,27.11,32.46,29.23,36.11,48.71,0,1,0.03,0
5/15/2020 2:00:00 AM,97.79,27.11,32.46,29.23,36.1,48.69,0,1,-0.01,0
5/15/2020 1:00:00 AM,97.79,27.1,32.46,29.23,36.1,48.69,0,1,-0.01,0
5/15/2020 12:00:00 AM,97.8,27.09,32.47,29.24,36.09,48.69,0,1,-0.04,0
5/14/2020 11:00:00 PM,97.8,27.07,32.47,29.24,36.09,48.67,0,1,-0.07,0
5/14/2020 10:00:00 PM,97.81,27.04,32.47,29.25,36.09,48.67,0,1,-0.09,0
5/14/2020 9:00:00 PM,97.83,27.01,32.48,29.25,36.09,48.67,0,1,-0.08,0
5/14/2020 8:00:00 PM,97.85,26.97,32.5,29.26,36.09,48.67,0,1,-0.06,0
5/14/2020 7:00:00 PM,97.87,26.9,32.51,29.27,36.09,48.66,0,1,-0.13,0
5/14/2020 6:00:00 PM,97.96,26.82,32.54,29.3,36.11,48.66,0,1,-0.19,0
5/14/2020 5:00:00 PM,98.09,26.77,32.59,29.34,36.15,48.66,0,1,-0.21,0
5/14/2020 4:00:00 PM,98.27,26.74,32.65,29.41,36.21,48.66,0,1,-0.25,0
5/14/2020 3:00:00 PM,98.49,26.75,32.73,29.48,36.27,48.67,0,1,-0.18,0
5/14/2020 2:00:00 PM,98.7,26.77,32.81,29.56,36.34,48.69,0,1,-0.2,0
5/14/2020 1:00:00 PM,98.96,26.81,32.89,29.64,36.42,48.7,0,1,-0.18,0
5/14/2020 12:00:00 PM,99.15,26.84,32.96,29.71,36.49,48.72,0,1,-0.13,0
5/14/2020 11:00:00 AM,99.33,26.88,33.02,29.77,36.55,48.73,0,1,-0.13,0
5/14/2020 10:00:00 AM,99.52,26.96,33.07,29.83,36.62,48.75,0,1,-0.09,0
5/14/2020 9:00:00 AM,99.61,27.01,33.1,29.85,36.66,48.75,0,1,-0.02,0
5/14/2020 8:00:00 AM,99.65,27.05,33.11,29.86,36.68,48.75,0,1,-0.02,0
5/14/2020 7:00:00 AM,99.67,27.08,33.12,29.87,36.69,48.75,0,1,0.02,0
5/14/2020 6:00:00 AM,99.69,27.1,33.13,29.87,36.69,48.75,0,1,-0.01,0
5/14/2020 5:00:00 AM,99.7,27.11,33.14,29.88,36.69,48.75,0,1,0.02,0
5/14/2020 4:00:00 AM,99.72,27.12,33.14,29.88,36.69,48.74,0,1,0.02,0
5/14/2020 3:00:00 AM,99.73,27.13,33.15,29.89,36.69,48.74,0,1,0.01,0
5/14/2020 2:00:00 AM,99.73,27.14,33.15,29.89,36.69,48.73,0,1,-0.03,0
5/14/2020 1:00:00 AM,99.74,27.15,33.16,29.9,36.69,48.73,0,1,-0.01,0
5/14/2020 12:00:00 AM,99.74,27.15,33.16,29.9,36.69,48.72,0,1,-0.03,0
5/13/2020 11:00:00 PM,99.75,27.15,33.17,29.9,36.69,48.72,0,1,-0.06,0
5/13/2020 10:00:00 PM,99.76,27.15,33.17,29.91,36.69,48.72,0,1,-0.04,0
5/13/2020 9:00:00 PM,99.78,27.14,33.18,29.91,36.69,48.72,0,1,-0.09,0
5/13/2020 8:00:00 PM,99.78,27.12,33.19,29.91,36.68,48.72,0,1,-0.06,0
5/13/2020 7:00:00 PM,99.8,27.09,33.2,29.92,36.68,48.71,0,1,-0.09,0
5/13/2020 6:00:00 PM,99.84,27.05,33.21,29.94,36.69,48.7,0,1,-0.09,0
5/13/2020 5:00:00 PM,99.9,27.02,33.24,29.95,36.7,48.69,0,1,-0.11,0
5/13/2020 4:00:00 PM,100.02,26.99,33.29,30,36.74,48.7,0,1,-0.15,0
5/13/2020 3:00:00 PM,100.17,27,33.33,30.05,36.79,48.71,0,1,-0.13,0
5/13/2020 2:00:00 PM,100.28,26.99,33.38,30.08,36.83,48.71,0,1,-0.11,0
5/13/2020 1:00:00 PM,100.42,26.97,33.43,30.12,36.87,48.71,0,1,-0.15,0
5/13/2020 12:00:00 PM,100.61,27,33.49,30.19,36.93,48.71,0,1,-0.16,0
5/13/2020 11:00:00 AM,100.8,27.02,33.55,30.25,37,48.74,0,1,-0.13,0
5/13/2020 10:00:00 AM,100.97,27.08,33.61,30.31,37.06,48.76,0,1,-0.08,0
5/13/2020 9:00:00 AM,101.09,27.13,33.64,30.34,37.1,48.78,0,1,-0.06,0
5/13/2020 8:00:00 AM,101.18,27.19,33.66,30.38,37.15,48.78,0,1,0,0
5/13/2020 7:00:00 AM,101.21,27.24,33.67,30.39,37.15,48.78,0,1,0.03,0
5/13/2020 6:00:00 AM,101.21,27.28,33.67,30.39,37.15,48.78,0,1,0.06,0
5/13/2020 5:00:00 AM,101.21,27.29,33.68,30.39,37.15,48.77,0,1,0.04,0
5/13/2020 4:00:00 AM,101.21,27.31,33.68,30.38,37.14,48.77,0,1,0.08,0
5/13/2020 3:00:00 AM,101.21,27.32,33.7,30.38,37.14,48.76,0,1,0.05,0
5/13/2020 2:00:00 AM,101.22,27.34,33.7,30.39,37.13,48.76,0,1,0.05,0
5/13/2020 1:00:00 AM,101.22,27.35,33.71,30.38,37.13,48.75,0,1,0.05,0
5/13/2020 12:00:00 AM,101.23,27.36,33.71,30.39,37.13,48.75,0,1,0.02,0
5/12/2020 11:00:00 PM,101.24,27.37,33.73,30.39,37.12,48.74,0,1,0,0
5/12/2020 10:00:00 PM,101.25,27.38,33.73,30.4,37.12,48.73,0,1,-0.02,0
5/12/2020 9:00:00 PM,101.26,27.37,33.74,30.4,37.12,48.73,0,1,-0.01,0
5/12/2020 8:00:00 PM,101.28,27.34,33.75,30.4,37.12,48.73,0,1,-0.06,0
5/12/2020 7:00:00 PM,101.32,27.3,33.78,30.42,37.13,48.72,0,1,-0.11,0
5/12/2020 6:00:00 PM,101.42,27.27,33.81,30.45,37.16,48.72,0,1,-0.14,0
5/12/2020 5:00:00 PM,101.53,27.24,33.86,30.48,37.19,48.73,0,1,-0.14,0
5/12/2020 4:00:00 PM,101.66,27.22,33.9,30.53,37.23,48.73,0,1,-0.17,0
5/12/2020 3:00:00 PM,101.85,27.21,33.97,30.59,37.29,48.74,0,1,-0.17,0
5/12/2020 2:00:00 PM,102.08,27.23,34.05,30.67,37.37,48.75,0,1,-0.14,0
5/12/2020 1:00:00 PM,102.28,27.26,34.11,30.74,37.43,48.76,0,1,-0.16,0
5/12/2020 12:00:00 PM,102.49,27.31,34.18,30.81,37.5,48.78,0,1,-0.13,0
5/12/2020 11:00:00 AM,102.68,27.35,34.23,30.88,37.57,48.81,0,1,-0.14,0
5/12/2020 10:00:00 AM,102.83,27.43,34.29,30.92,37.63,48.82,0,1,-0.08,0
5/12/2020 9:00:00 AM,102.95,27.51,34.32,30.96,37.67,48.82,0,1,0,0
5/12/2020 8:00:00 AM,103,27.57,34.33,30.97,37.69,48.82,0,1,0.03,0
5/12/2020 7:00:00 AM,103,27.61,34.34,30.97,37.69,48.81,0,1,0.03,0
5/12/2020 6:00:00 AM,103,27.64,34.34,30.97,37.69,48.81,0,1,0.02,0
5/12/2020 5:00:00 AM,102.99,27.67,34.34,30.97,37.69,48.81,0,1,0.02,0
5/12/2020 4:00:00 AM,102.99,27.69,34.34,30.97,37.68,48.81,0,1,0.03,0
5/12/2020 3:00:00 AM,102.98,27.71,34.34,30.97,37.68,48.8,0,1,0.01,0
5/12/2020 2:00:00 AM,102.97,27.73,34.34,30.96,37.67,48.8,0,1,0.01,0
5/12/2020 1:00:00 AM,102.96,27.75,34.34,30.96,37.67,48.8,0,1,0,0
5/12/2020 12:00:00 AM,102.96,27.77,34.34,30.96,37.66,48.79,0,1,-0.03,0
5/11/2020 11:00:00 PM,102.94,27.78,34.34,30.95,37.65,48.78,0,1,0,0
5/11/2020 10:00:00 PM,102.93,27.8,34.34,30.95,37.64,48.78,0,1,-0.02,0
5/11/2020 9:00:00 PM,102.91,27.8,34.34,30.95,37.63,48.77,0,1,-0.04,0
5/11/2020 8:00:00 PM,102.89,27.8,34.33,30.94,37.62,48.76,0,1,-0.02,0
5/11/2020 7:00:00 PM,102.87,27.8,34.33,30.94,37.61,48.75,0,1,-0.05,0
5/11/2020 6:00:00 PM,102.87,27.76,34.33,30.94,37.6,48.75,0,1,0.01,0
5/11/2020 5:00:00 PM,102.89,27.7,34.34,30.95,37.6,48.74,0,1,-0.08,0
5/11/2020 4:00:00 PM,102.98,27.67,34.37,30.98,37.63,48.74,0,1,-0.13,0
5/11/2020 3:00:00 PM,103.09,27.63,34.42,31.02,37.66,48.74,0,1,-0.13,0
5/11/2020 2:00:00 PM,103.23,27.59,34.47,31.07,37.7,48.72,0,1,-0.18,0
5/11/2020 1:00:00 PM,103.4,27.58,34.51,31.13,37.76,48.74,0,1,-0.19,0
5/11/2020 12:00:00 PM,103.62,27.58,34.58,31.21,37.83,48.76,0,1,-0.23,0
5/11/2020 11:00:00 AM,103.84,27.63,34.64,31.29,37.91,48.78,0,1,-0.21,0
5/11/2020 10:00:00 AM,104.07,27.71,34.7,31.38,37.99,48.81,0,1,-0.24,0
