Sanders Pump,Pressure On/Off,Pressure On/Off
5/22/2020 3:00:00 AM,0,0
5/22/2020 2:00:00 AM,0,0
5/22/2020 1:00:00 AM,0,0
5/22/2020 12:00:00 AM,0,0
5/21/2020 11:00:00 PM,0,0
5/21/2020 10:00:00 PM,0,0
5/21/2020 9:00:00 PM,0,0
5/21/2020 8:00:00 PM,0,0
5/21/2020 7:00:00 PM,0,0
5/21/2020 6:00:00 PM,0,0
5/21/2020 5:00:00 PM,0,0
5/21/2020 4:00:00 PM,0,0
5/21/2020 3:00:00 PM,0,0
5/21/2020 2:00:00 PM,0,0
5/21/2020 1:00:00 PM,0,0
5/21/2020 12:00:00 PM,0,0
5/21/2020 11:00:00 AM,0,0
5/21/2020 10:00:00 AM,0,0
5/21/2020 9:00:00 AM,0,0
5/21/2020 8:00:00 AM,0,0
5/21/2020 7:00:00 AM,0,0
5/21/2020 6:00:00 AM,0,0
5/21/2020 5:00:00 AM,0,0
5/21/2020 4:00:00 AM,0,0
5/21/2020 3:00:00 AM,0,0
5/21/2020 2:00:00 AM,0,0
5/21/2020 1:00:00 AM,0,0
5/21/2020 12:00:00 AM,0,0
5/20/2020 11:00:00 PM,0,0
5/20/2020 10:00:00 PM,0,0
5/20/2020 9:00:00 PM,0,0
5/20/2020 8:00:00 PM,0,0
5/20/2020 7:00:00 PM,0,0
5/20/2020 6:00:00 PM,0,0
5/20/2020 5:00:00 PM,0,0
5/20/2020 4:00:00 PM,0,0
5/20/2020 3:00:00 PM,0,0
5/20/2020 2:00:00 PM,0,0
5/20/2020 1:00:00 PM,0,0
5/20/2020 12:00:00 PM,0,0
5/20/2020 11:00:00 AM,0,0
5/20/2020 10:00:00 AM,0,0
5/20/2020 9:00:00 AM,0,0
5/20/2020 8:00:00 AM,0,0
5/20/2020 7:00:00 AM,0,0
5/20/2020 6:00:00 AM,0,0
5/20/2020 5:00:00 AM,0,0
5/20/2020 4:00:00 AM,0,0
5/20/2020 3:00:00 AM,0,0
5/20/2020 2:00:00 AM,0,0
5/20/2020 1:00:00 AM,0,0
5/20/2020 12:00:00 AM,0,0
5/19/2020 11:00:00 PM,0,0
5/19/2020 10:00:00 PM,0,0
5/19/2020 9:00:00 PM,0,0
5/19/2020 8:00:00 PM,0,0
5/19/2020 7:00:00 PM,0,0
5/19/2020 6:00:00 PM,0,0
5/19/2020 5:00:00 PM,0,0
5/19/2020 4:00:00 PM,0,0
5/19/2020 3:00:00 PM,0,0
5/19/2020 2:00:00 PM,0,0
5/19/2020 1:00:00 PM,0,0
5/19/2020 12:00:00 PM,0,0
5/19/2020 11:00:00 AM,0,0
5/19/2020 10:00:00 AM,0,0
5/19/2020 9:00:00 AM,0,0
5/19/2020 8:00:00 AM,0,0
5/19/2020 7:00:00 AM,0,0
5/19/2020 6:00:00 AM,0,0
5/19/2020 5:00:00 AM,0,0
5/19/2020 4:00:00 AM,0,0
5/19/2020 3:00:00 AM,0,0
5/19/2020 2:00:00 AM,0,0
5/19/2020 1:00:00 AM,0,0
5/19/2020 12:00:00 AM,0,0
5/18/2020 11:00:00 PM,0,0
5/18/2020 10:00:00 PM,0,0
5/18/2020 9:00:00 PM,0,0
5/18/2020 8:00:00 PM,0,0
5/18/2020 7:00:00 PM,0,0
5/18/2020 6:00:00 PM,0,0
5/18/2020 5:00:00 PM,0,0
5/18/2020 4:00:00 PM,0,0
5/18/2020 3:00:00 PM,0,0
5/18/2020 2:00:00 PM,0,0
5/18/2020 1:00:00 PM,0,0
5/18/2020 12:00:00 PM,0,0
5/18/2020 11:00:00 AM,0,0
5/18/2020 10:00:00 AM,0,0
5/18/2020 9:00:00 AM,0,0
5/18/2020 8:00:00 AM,0,0
5/18/2020 7:00:00 AM,0,0
5/18/2020 6:00:00 AM,0,0
5/18/2020 5:00:00 AM,0,0
5/18/2020 4:00:00 AM,0,0
5/18/2020 3:00:00 AM,0,0
5/18/2020 2:00:00 AM,0,0
5/18/2020 1:00:00 AM,0,0
5/18/2020 12:00:00 AM,0,0
5/17/2020 11:00:00 PM,0,0
5/17/2020 10:00:00 PM,0,0
5/17/2020 9:00:00 PM,0,0
5/17/2020 8:00:00 PM,0,0
5/17/2020 7:00:00 PM,0,0
5/17/2020 6:00:00 PM,0,0
5/17/2020 5:00:00 PM,0,0
5/17/2020 4:00:00 PM,0,0
5/17/2020 3:00:00 PM,0,0
5/17/2020 2:00:00 PM,0,0
5/17/2020 1:00:00 PM,0,0
5/17/2020 12:00:00 PM,0,0
5/17/2020 11:00:00 AM,0,0
5/17/2020 10:00:00 AM,0,0
5/17/2020 9:00:00 AM,0,0
5/17/2020 8:00:00 AM,0,0
5/17/2020 7:00:00 AM,0,0
5/17/2020 6:00:00 AM,0,0
5/17/2020 5:00:00 AM,0,0
5/17/2020 4:00:00 AM,0,0
5/17/2020 3:00:00 AM,0,0
5/17/2020 2:00:00 AM,0,0
5/17/2020 1:00:00 AM,0,0
5/17/2020 12:00:00 AM,0,0
5/16/2020 11:00:00 PM,0,0
5/16/2020 10:00:00 PM,0,0
5/16/2020 9:00:00 PM,0,0
5/16/2020 8:00:00 PM,0,0
5/16/2020 7:00:00 PM,0,0
5/16/2020 6:00:00 PM,0,0
5/16/2020 5:00:00 PM,0,0
5/16/2020 4:00:00 PM,0,0
5/16/2020 3:00:00 PM,0,0
5/16/2020 2:00:00 PM,0,0
5/16/2020 1:00:00 PM,0,0
5/16/2020 12:00:00 PM,0,0
5/16/2020 11:00:00 AM,0,0
5/16/2020 10:00:00 AM,0,0
5/16/2020 9:00:00 AM,0,0
5/16/2020 8:00:00 AM,0,0
5/16/2020 7:00:00 AM,0,0
5/16/2020 6:00:00 AM,0,0
5/16/2020 5:00:00 AM,0,0
5/16/2020 4:00:00 AM,0,0
5/16/2020 3:00:00 AM,0,0
5/16/2020 2:00:00 AM,0,0
5/16/2020 1:00:00 AM,0,0
5/16/2020 12:00:00 AM,0,0
5/15/2020 11:00:00 PM,0,0
5/15/2020 10:00:00 PM,0,0
5/15/2020 9:00:00 PM,0,0
5/15/2020 8:00:00 PM,0,0
5/15/2020 7:00:00 PM,0,0
5/15/2020 6:00:00 PM,0,0
5/15/2020 5:00:00 PM,0,0
5/15/2020 4:00:00 PM,0,0
5/15/2020 3:00:00 PM,0,0
5/15/2020 2:00:00 PM,0,0
5/15/2020 1:00:00 PM,0,0
5/15/2020 12:00:00 PM,0,0
5/15/2020 11:00:00 AM,0,0
5/15/2020 10:00:00 AM,0,0
5/15/2020 9:00:00 AM,0,0
5/15/2020 8:00:00 AM,0,0
5/15/2020 7:00:00 AM,0,0
5/15/2020 6:00:00 AM,0,0
5/15/2020 5:00:00 AM,0,0
5/15/2020 4:00:00 AM,0,0
5/15/2020 3:00:00 AM,0,0
5/15/2020 2:00:00 AM,0,0
5/15/2020 1:00:00 AM,0,0
5/15/2020 12:00:00 AM,0,0
5/14/2020 11:00:00 PM,0,0
5/14/2020 10:00:00 PM,0,0
5/14/2020 9:00:00 PM,0,0
5/14/2020 8:00:00 PM,0,0
5/14/2020 7:00:00 PM,0,0
5/14/2020 6:00:00 PM,0,0
5/14/2020 5:00:00 PM,0,0
5/14/2020 4:00:00 PM,0,0
5/14/2020 3:00:00 PM,0,0
5/14/2020 2:00:00 PM,0,0
5/14/2020 1:00:00 PM,0,0
5/14/2020 12:00:00 PM,0,0
5/14/2020 11:00:00 AM,0,0
5/14/2020 10:00:00 AM,0,0
5/14/2020 9:00:00 AM,0,0
5/14/2020 8:00:00 AM,0,0
5/14/2020 7:00:00 AM,0,0
5/14/2020 6:00:00 AM,0,0
5/14/2020 5:00:00 AM,0,0
5/14/2020 4:00:00 AM,0,0
5/14/2020 3:00:00 AM,0,0
5/14/2020 2:00:00 AM,0,0
5/14/2020 1:00:00 AM,0,0
5/14/2020 12:00:00 AM,0,0
5/13/2020 11:00:00 PM,0,0
5/13/2020 10:00:00 PM,0,0
5/13/2020 9:00:00 PM,0,0
5/13/2020 8:00:00 PM,0,0
5/13/2020 7:00:00 PM,0,0
5/13/2020 6:00:00 PM,0,0
5/13/2020 5:00:00 PM,0,0
5/13/2020 4:00:00 PM,0,0
5/13/2020 3:00:00 PM,0,0
5/13/2020 2:00:00 PM,0,0
5/13/2020 1:00:00 PM,0,0
5/13/2020 12:00:00 PM,0,0
5/13/2020 11:00:00 AM,0,0
5/13/2020 10:00:00 AM,0,0
5/13/2020 9:00:00 AM,0,0
5/13/2020 8:00:00 AM,0,0
5/13/2020 7:00:00 AM,0,0
5/13/2020 6:00:00 AM,0,0
5/13/2020 5:00:00 AM,0,0
5/13/2020 4:00:00 AM,0,0
5/13/2020 3:00:00 AM,0,0
5/13/2020 2:00:00 AM,0,0
5/13/2020 1:00:00 AM,0,0
5/13/2020 12:00:00 AM,0,0
5/12/2020 11:00:00 PM,0,0
5/12/2020 10:00:00 PM,0,0
5/12/2020 9:00:00 PM,0,0
5/12/2020 8:00:00 PM,0,0
5/12/2020 7:00:00 PM,0,0
5/12/2020 6:00:00 PM,0,0
5/12/2020 5:00:00 PM,0,0
5/12/2020 4:00:00 PM,0,0
5/12/2020 3:00:00 PM,0,0
5/12/2020 2:00:00 PM,0,0
5/12/2020 1:00:00 PM,0,0
5/12/2020 12:00:00 PM,0,0
5/12/2020 11:00:00 AM,0,0
5/12/2020 10:00:00 AM,0,0
5/12/2020 9:00:00 AM,0,0
5/12/2020 8:00:00 AM,0,0
5/12/2020 7:00:00 AM,0,0
5/12/2020 6:00:00 AM,0,0
5/12/2020 5:00:00 AM,0,0
5/12/2020 4:00:00 AM,0,0
5/12/2020 3:00:00 AM,0,0
5/12/2020 2:00:00 AM,0,0
5/12/2020 1:00:00 AM,0,0
5/12/2020 12:00:00 AM,0,0
5/11/2020 11:00:00 PM,0,0
5/11/2020 10:00:00 PM,0,0
5/11/2020 9:00:00 PM,0,0
5/11/2020 8:00:00 PM,0,0
5/11/2020 7:00:00 PM,0,0
5/11/2020 6:00:00 PM,0,0
5/11/2020 5:00:00 PM,0,0
5/11/2020 4:00:00 PM,0,0
5/11/2020 3:00:00 PM,0,0
5/11/2020 2:00:00 PM,0,0
5/11/2020 1:00:00 PM,0,0
5/11/2020 12:00:00 PM,0,0
5/11/2020 11:00:00 AM,0,0
5/11/2020 10:00:00 AM,0,0
5/11/2020 9:00:00 AM,0,0
5/11/2020 8:00:00 AM,0,0
5/11/2020 7:00:00 AM,0,0
5/11/2020 6:00:00 AM,0,0
5/11/2020 5:00:00 AM,0,0
5/11/2020 4:00:00 AM,0,0
5/11/2020 3:00:00 AM,0,0
5/11/2020 2:00:00 AM,0,0
5/11/2020 1:00:00 AM,0,0
5/11/2020 12:00:00 AM,0,0
5/10/2020 11:00:00 PM,0,0
5/10/2020 10:00:00 PM,0,0
5/10/2020 9:00:00 PM,0,0
5/10/2020 8:00:00 PM,0,0
5/10/2020 7:00:00 PM,0,0
5/10/2020 6:00:00 PM,0,0
5/10/2020 5:00:00 PM,0,0
5/10/2020 4:00:00 PM,0,0
5/10/2020 3:00:00 PM,0,0
5/10/2020 2:00:00 PM,0,0
5/10/2020 1:00:00 PM,0,0
5/10/2020 12:00:00 PM,0,0
5/10/2020 11:00:00 AM,0,0
5/10/2020 10:00:00 AM,0,0
5/10/2020 9:00:00 AM,0,0
5/10/2020 8:00:00 AM,0,0
5/10/2020 7:00:00 AM,0,0
5/10/2020 6:00:00 AM,0,0
5/10/2020 5:00:00 AM,0,0
5/10/2020 4:00:00 AM,0,0
5/10/2020 3:00:00 AM,0,0
5/10/2020 2:00:00 AM,0,0
5/10/2020 1:00:00 AM,0,0
5/10/2020 12:00:00 AM,0,0
5/9/2020 11:00:00 PM,0,0
5/9/2020 10:00:00 PM,0,0
5/9/2020 9:00:00 PM,0,0
5/9/2020 8:00:00 PM,0,0
5/9/2020 7:00:00 PM,0,0
5/9/2020 6:00:00 PM,0,0
5/9/2020 5:00:00 PM,0,0
5/9/2020 4:00:00 PM,0,0
5/9/2020 3:00:00 PM,0,0
5/9/2020 2:00:00 PM,0,0
5/9/2020 1:00:00 PM,0,0
5/9/2020 12:00:00 PM,0,0
5/9/2020 11:00:00 AM,0,0
5/9/2020 10:00:00 AM,0,0
5/9/2020 9:00:00 AM,0,0
5/9/2020 8:00:00 AM,0,0
5/9/2020 7:00:00 AM,0,0
5/9/2020 6:00:00 AM,0,0
5/9/2020 5:00:00 AM,0,0
5/9/2020 4:00:00 AM,0,0
5/9/2020 3:00:00 AM,0,0
5/9/2020 2:00:00 AM,0,0
5/9/2020 1:00:00 AM,0,0
5/9/2020 12:00:00 AM,0,0
5/8/2020 11:00:00 PM,0,0
5/8/2020 10:00:00 PM,0,0
5/8/2020 9:00:00 PM,0,0
5/8/2020 8:00:00 PM,0,0
5/8/2020 7:00:00 PM,0,0
5/8/2020 6:00:00 PM,0,0
5/8/2020 5:00:00 PM,0,0
5/8/2020 4:00:00 PM,0,0
5/8/2020 3:00:00 PM,0,0
5/8/2020 2:00:00 PM,0,0
5/8/2020 1:00:00 PM,0,0
5/8/2020 12:00:00 PM,0,0
5/8/2020 11:00:00 AM,0,0
5/8/2020 10:00:00 AM,0,0
5/8/2020 9:00:00 AM,0,0
5/8/2020 8:00:00 AM,0,0
5/8/2020 7:00:00 AM,0,0
5/8/2020 6:00:00 AM,0,0
5/8/2020 5:00:00 AM,0,0
5/8/2020 4:00:00 AM,0,0
5/8/2020 3:00:00 AM,0,0
5/8/2020 2:00:00 AM,0,0
5/8/2020 1:00:00 AM,0,0
5/8/2020 12:00:00 AM,0,0
5/7/2020 11:00:00 PM,0,0
5/7/2020 10:00:00 PM,0,0
5/7/2020 9:00:00 PM,0,0
5/7/2020 8:00:00 PM,0,0
5/7/2020 7:00:00 PM,0,0
5/7/2020 6:00:00 PM,0,0
5/7/2020 5:00:00 PM,0,0
5/7/2020 4:00:00 PM,0,0
5/7/2020 3:00:00 PM,0,0
5/7/2020 2:00:00 PM,0,0
5/7/2020 1:00:00 PM,0,0
5/7/2020 12:00:00 PM,1,1
5/7/2020 11:00:00 AM,1,1
5/7/2020 10:00:00 AM,1,1
5/7/2020 9:00:00 AM,1,1
5/7/2020 8:00:00 AM,1,1
5/7/2020 7:00:00 AM,1,1
5/7/2020 6:00:00 AM,1,1
5/7/2020 5:00:00 AM,1,1
