Sanders Pump,Pressure On/Off,Pressure On/Off
5/7/2020 4:00:00 AM,1,1
5/7/2020 3:00:00 AM,1,1
5/7/2020 2:00:00 AM,1,1
5/7/2020 1:00:00 AM,1,1
5/7/2020 12:00:00 AM,1,1
5/6/2020 11:00:00 PM,1,1
5/6/2020 10:00:00 PM,1,1
5/6/2020 9:00:00 PM,1,1
5/6/2020 8:00:00 PM,1,1
5/6/2020 7:00:00 PM,1,1
5/6/2020 6:00:00 PM,1,1
5/6/2020 5:00:00 PM,1,1
5/6/2020 4:00:00 PM,1,1
5/6/2020 3:00:00 PM,1,1
5/6/2020 2:00:00 PM,1,1
5/6/2020 1:00:00 PM,1,1
5/6/2020 12:00:00 PM,1,1
5/6/2020 11:00:00 AM,1,1
5/6/2020 10:00:00 AM,1,1
5/6/2020 9:00:00 AM,0,0
5/6/2020 8:00:00 AM,1,1
5/6/2020 7:00:00 AM,1,1
5/6/2020 6:00:00 AM,0,0
5/6/2020 5:00:00 AM,0,0
5/6/2020 4:00:00 AM,0,0
5/6/2020 3:00:00 AM,0,0
5/6/2020 2:00:00 AM,0,0
5/6/2020 1:00:00 AM,0,0
5/6/2020 12:00:00 AM,0,0
5/5/2020 11:00:00 PM,0,0
5/5/2020 10:00:00 PM,0,0
5/5/2020 9:00:00 PM,0,0
5/5/2020 8:00:00 PM,0,0
5/5/2020 7:00:00 PM,0,0
5/5/2020 6:00:00 PM,0,0
5/5/2020 5:00:00 PM,0,0
5/5/2020 4:00:00 PM,0,0
5/5/2020 3:00:00 PM,0,0
5/5/2020 2:00:00 PM,0,0
5/5/2020 1:00:00 PM,0,0
5/5/2020 12:00:00 PM,1,1
5/5/2020 11:00:00 AM,1,1
5/5/2020 10:00:00 AM,1,1
5/5/2020 9:00:00 AM,0,0
5/5/2020 8:00:00 AM,0,0
5/5/2020 7:00:00 AM,0,0
5/5/2020 6:00:00 AM,0,0
5/5/2020 5:00:00 AM,0,0
5/5/2020 4:00:00 AM,0,0
5/5/2020 3:00:00 AM,0,0
5/5/2020 2:00:00 AM,0,0
5/5/2020 1:00:00 AM,0,0
5/5/2020 12:00:00 AM,0,0
5/4/2020 11:00:00 PM,0,0
5/4/2020 10:00:00 PM,0,0
5/4/2020 9:00:00 PM,0,0
5/4/2020 8:00:00 PM,0,0
5/4/2020 7:00:00 PM,0,0
5/4/2020 6:00:00 PM,0,0
5/4/2020 5:00:00 PM,0,0
5/4/2020 4:00:00 PM,0,0
5/4/2020 3:00:00 PM,0,0
5/4/2020 2:00:00 PM,0,0
5/4/2020 1:00:00 PM,0,0
5/4/2020 12:00:00 PM,0,0
5/4/2020 11:00:00 AM,0,0
5/4/2020 10:00:00 AM,0,0
5/4/2020 9:00:00 AM,0,0
5/4/2020 8:00:00 AM,0,0
5/4/2020 7:00:00 AM,0,0
5/4/2020 6:00:00 AM,0,0
5/4/2020 5:00:00 AM,0,0
5/4/2020 4:00:00 AM,0,0
5/4/2020 3:00:00 AM,0,0
5/4/2020 2:00:00 AM,0,0
5/4/2020 1:00:00 AM,0,0
5/4/2020 12:00:00 AM,0,0
5/3/2020 11:00:00 PM,0,0
5/3/2020 10:00:00 PM,0,0
5/3/2020 9:00:00 PM,0,0
5/3/2020 8:00:00 PM,0,0
5/3/2020 7:00:00 PM,0,0
5/3/2020 6:00:00 PM,0,0
5/3/2020 5:00:00 PM,0,0
5/3/2020 4:00:00 PM,0,0
5/3/2020 3:00:00 PM,0,0
5/3/2020 2:00:00 PM,0,0
5/3/2020 1:00:00 PM,0,0
5/3/2020 12:00:00 PM,0,0
5/3/2020 11:00:00 AM,0,0
5/3/2020 10:00:00 AM,0,0
5/3/2020 9:00:00 AM,0,0
5/3/2020 8:00:00 AM,0,0
5/3/2020 7:00:00 AM,0,0
5/3/2020 6:00:00 AM,0,0
5/3/2020 5:00:00 AM,0,0
5/3/2020 4:00:00 AM,0,0
5/3/2020 3:00:00 AM,0,0
5/3/2020 2:00:00 AM,0,0
5/3/2020 1:00:00 AM,0,0
5/3/2020 12:00:00 AM,0,0
5/2/2020 11:00:00 PM,0,0
5/2/2020 10:00:00 PM,0,0
5/2/2020 9:00:00 PM,0,0
5/2/2020 8:00:00 PM,0,0
5/2/2020 7:00:00 PM,0,0
5/2/2020 6:00:00 PM,0,0
5/2/2020 5:00:00 PM,0,0
5/2/2020 4:00:00 PM,0,0
5/2/2020 3:00:00 PM,0,0
5/2/2020 2:00:00 PM,0,0
5/2/2020 1:00:00 PM,0,0
5/2/2020 12:00:00 PM,0,0
5/2/2020 11:00:00 AM,0,0
5/2/2020 10:00:00 AM,0,0
5/2/2020 9:00:00 AM,0,0
5/2/2020 8:00:00 AM,0,0
5/2/2020 7:00:00 AM,1,1
5/2/2020 6:00:00 AM,1,1
5/2/2020 5:00:00 AM,1,1
5/2/2020 4:00:00 AM,1,1
5/2/2020 3:00:00 AM,1,1
5/2/2020 2:00:00 AM,1,1
5/2/2020 1:00:00 AM,1,1
5/2/2020 12:00:00 AM,1,1
5/1/2020 11:00:00 PM,1,1
5/1/2020 10:00:00 PM,1,1
5/1/2020 9:00:00 PM,1,1
5/1/2020 8:00:00 PM,1,1
5/1/2020 7:00:00 PM,1,1
5/1/2020 6:00:00 PM,1,1
5/1/2020 5:00:00 PM,1,1
5/1/2020 4:00:00 PM,1,1
5/1/2020 3:00:00 PM,1,1
5/1/2020 2:00:00 PM,1,1
5/1/2020 1:00:00 PM,1,1
5/1/2020 12:00:00 PM,1,1
5/1/2020 11:00:00 AM,1,1
5/1/2020 10:00:00 AM,1,1
5/1/2020 9:00:00 AM,1,1
5/1/2020 8:00:00 AM,1,1
5/1/2020 7:00:00 AM,1,1
5/1/2020 6:00:00 AM,1,1
5/1/2020 5:00:00 AM,1,1
5/1/2020 4:00:00 AM,1,1
5/1/2020 3:00:00 AM,1,1
5/1/2020 2:00:00 AM,1,1
5/1/2020 1:00:00 AM,1,1
5/1/2020 12:00:00 AM,1,1
4/30/2020 11:00:00 PM,1,1
4/30/2020 10:00:00 PM,1,1
4/30/2020 9:00:00 PM,1,1
4/30/2020 8:00:00 PM,1,1
4/30/2020 7:00:00 PM,1,1
4/30/2020 6:00:00 PM,1,1
4/30/2020 5:00:00 PM,1,1
4/30/2020 4:00:00 PM,1,1
4/30/2020 3:00:00 PM,1,1
4/30/2020 2:00:00 PM,1,1
4/30/2020 1:00:00 PM,1,1
4/30/2020 12:00:00 PM,1,1
4/30/2020 11:00:00 AM,1,1
4/30/2020 10:00:00 AM,1,1
4/30/2020 9:00:00 AM,1,1
4/30/2020 8:00:00 AM,1,1
4/30/2020 7:00:00 AM,0,0
4/30/2020 6:00:00 AM,0,0
4/30/2020 5:00:00 AM,0,0
4/30/2020 4:00:00 AM,0,0
4/30/2020 3:00:00 AM,0,0
4/30/2020 2:00:00 AM,0,0
4/30/2020 1:00:00 AM,0,0
4/30/2020 12:00:00 AM,0,0
4/29/2020 11:00:00 PM,0,0
4/29/2020 10:00:00 PM,0,0
4/29/2020 9:00:00 PM,0,0
4/29/2020 8:00:00 PM,0,0
4/29/2020 7:00:00 PM,0,0
4/29/2020 6:00:00 PM,0,0
4/29/2020 5:00:00 PM,0,0
4/29/2020 4:00:00 PM,0,0
4/29/2020 3:00:00 PM,0,0
4/29/2020 2:00:00 PM,0,0
4/29/2020 1:00:00 PM,0,0
4/29/2020 12:00:00 PM,0,0
4/29/2020 11:00:00 AM,0,0
4/29/2020 10:00:00 AM,0,0
4/29/2020 9:00:00 AM,0,0
4/29/2020 8:00:00 AM,0,0
4/29/2020 7:00:00 AM,0,0
4/29/2020 6:00:00 AM,0,0
4/29/2020 5:00:00 AM,0,0
4/29/2020 4:00:00 AM,0,0
4/29/2020 3:00:00 AM,0,0
4/29/2020 2:00:00 AM,0,0
4/29/2020 1:00:00 AM,0,0
4/29/2020 12:00:00 AM,0,0
4/28/2020 11:00:00 PM,0,0
4/28/2020 10:00:00 PM,0,0
4/28/2020 9:00:00 PM,0,0
4/28/2020 8:00:00 PM,0,0
4/28/2020 7:00:00 PM,0,0
4/28/2020 6:00:00 PM,0,0
4/28/2020 5:00:00 PM,0,0
4/28/2020 4:00:00 PM,0,0
4/28/2020 3:00:00 PM,0,0
4/28/2020 2:00:00 PM,0,0
4/28/2020 1:00:00 PM,0,0
4/28/2020 12:00:00 PM,0,0
4/28/2020 11:00:00 AM,0,0
4/28/2020 10:00:00 AM,0,0
4/28/2020 9:00:00 AM,0,0
4/28/2020 8:00:00 AM,0,0
4/28/2020 7:00:00 AM,0,0
4/28/2020 6:00:00 AM,0,0
4/28/2020 5:00:00 AM,0,0
4/28/2020 4:00:00 AM,0,0
4/28/2020 3:00:00 AM,0,0
4/28/2020 2:00:00 AM,0,0
4/28/2020 1:00:00 AM,0,0
4/28/2020 12:00:00 AM,0,0
4/27/2020 11:00:00 PM,0,0
4/27/2020 10:00:00 PM,0,0
4/27/2020 9:00:00 PM,0,0
4/27/2020 8:00:00 PM,0,0
4/27/2020 7:00:00 PM,0,0
4/27/2020 6:00:00 PM,0,0
4/27/2020 5:00:00 PM,0,0
4/27/2020 4:00:00 PM,0,0
4/27/2020 3:00:00 PM,0,0
4/27/2020 2:00:00 PM,0,0
4/27/2020 1:00:00 PM,0,0
4/27/2020 12:00:00 PM,0,0
4/27/2020 11:00:00 AM,0,0
4/27/2020 10:00:00 AM,0,0
4/27/2020 9:00:00 AM,0,0
4/27/2020 8:00:00 AM,0,0
4/27/2020 7:00:00 AM,0,0
4/27/2020 6:00:00 AM,0,0
4/27/2020 5:00:00 AM,0,0
4/27/2020 4:00:00 AM,0,0
4/27/2020 3:00:00 AM,0,0
4/27/2020 2:00:00 AM,0,0
4/27/2020 1:00:00 AM,0,0
4/27/2020 12:00:00 AM,0,0
4/26/2020 11:00:00 PM,0,0
4/26/2020 10:00:00 PM,0,0
4/26/2020 9:00:00 PM,0,0
4/26/2020 8:00:00 PM,0,0
4/26/2020 7:00:00 PM,0,0
4/26/2020 6:00:00 PM,0,0
4/26/2020 5:00:00 PM,0,0
4/26/2020 4:00:00 PM,0,0
4/26/2020 3:00:00 PM,0,0
4/26/2020 2:00:00 PM,0,0
4/26/2020 1:00:00 PM,0,0
4/26/2020 12:00:00 PM,0,0
4/26/2020 11:00:00 AM,0,0
4/26/2020 10:00:00 AM,0,0
4/26/2020 9:00:00 AM,0,0
4/26/2020 8:00:00 AM,0,0
4/26/2020 7:00:00 AM,0,0
4/26/2020 6:00:00 AM,0,0
4/26/2020 5:00:00 AM,0,0
4/26/2020 4:00:00 AM,0,0
4/26/2020 3:00:00 AM,0,0
4/26/2020 2:00:00 AM,0,0
4/26/2020 1:00:00 AM,0,0
4/26/2020 12:00:00 AM,0,0
4/25/2020 11:00:00 PM,0,0
4/25/2020 10:00:00 PM,0,0
4/25/2020 9:00:00 PM,0,0
4/25/2020 8:00:00 PM,0,0
4/25/2020 7:00:00 PM,0,0
4/25/2020 6:00:00 PM,0,0
4/25/2020 5:00:00 PM,0,0
4/25/2020 4:00:00 PM,0,0
4/25/2020 3:00:00 PM,0,0
4/25/2020 2:00:00 PM,0,0
4/25/2020 1:00:00 PM,0,0
4/25/2020 12:00:00 PM,0,0
4/25/2020 11:00:00 AM,0,0
4/25/2020 10:00:00 AM,0,0
4/25/2020 9:00:00 AM,0,0
4/25/2020 8:00:00 AM,0,0
4/25/2020 7:00:00 AM,0,0
4/25/2020 6:00:00 AM,0,0
4/25/2020 5:00:00 AM,0,0
4/25/2020 4:00:00 AM,0,0
4/25/2020 3:00:00 AM,0,0
4/25/2020 2:00:00 AM,0,0
4/25/2020 1:00:00 AM,0,0
4/25/2020 12:00:00 AM,0,0
4/24/2020 11:00:00 PM,0,0
4/24/2020 10:00:00 PM,0,0
4/24/2020 9:00:00 PM,0,0
4/24/2020 8:00:00 PM,0,0
4/24/2020 7:00:00 PM,0,0
4/24/2020 6:00:00 PM,0,0
4/24/2020 5:00:00 PM,0,0
4/24/2020 4:00:00 PM,0,0
4/24/2020 3:00:00 PM,0,0
4/24/2020 2:00:00 PM,0,0
4/24/2020 1:00:00 PM,0,0
4/24/2020 12:00:00 PM,0,0
4/24/2020 11:00:00 AM,1,1
4/24/2020 10:00:00 AM,1,1
4/24/2020 9:00:00 AM,1,1
4/24/2020 8:00:00 AM,0,0
4/24/2020 7:00:00 AM,0,0
4/24/2020 6:00:00 AM,0,0
4/24/2020 5:00:00 AM,0,0
4/24/2020 4:00:00 AM,0,0
4/24/2020 3:00:00 AM,0,0
4/24/2020 2:00:00 AM,0,0
4/24/2020 1:00:00 AM,0,0
4/24/2020 12:00:00 AM,0,0
4/23/2020 11:00:00 PM,0,0
4/23/2020 10:00:00 PM,0,0
4/23/2020 9:00:00 PM,0,0
4/23/2020 8:00:00 PM,0,0
4/23/2020 7:00:00 PM,0,0
4/23/2020 6:00:00 PM,0,0
4/23/2020 5:00:00 PM,0,0
4/23/2020 4:00:00 PM,0,0
4/23/2020 3:00:00 PM,0,0
4/23/2020 2:00:00 PM,0,0
4/23/2020 1:00:00 PM,0,0
4/23/2020 12:00:00 PM,0,0
4/23/2020 11:00:00 AM,0,0
4/23/2020 10:00:00 AM,0,0
4/23/2020 9:00:00 AM,0,0
4/23/2020 8:00:00 AM,0,0
4/23/2020 7:00:00 AM,0,0
4/23/2020 6:00:00 AM,0,0
4/23/2020 5:00:00 AM,0,0
4/23/2020 4:00:00 AM,0,0
4/23/2020 3:00:00 AM,0,0
4/23/2020 2:00:00 AM,0,0
4/23/2020 1:00:00 AM,0,0
4/23/2020 12:00:00 AM,0,0
4/22/2020 11:00:00 PM,0,0
4/22/2020 10:00:00 PM,0,0
4/22/2020 9:00:00 PM,0,0
4/22/2020 8:00:00 PM,0,0
4/22/2020 7:00:00 PM,0,0
4/22/2020 6:00:00 PM,0,0
4/22/2020 5:00:00 PM,0,0
4/22/2020 4:00:00 PM,0,0
4/22/2020 3:00:00 PM,0,0
4/22/2020 2:00:00 PM,0,0
4/22/2020 1:00:00 PM,0,0
4/22/2020 12:00:00 PM,0,0
4/22/2020 11:00:00 AM,0,0
4/22/2020 10:00:00 AM,0,0
4/22/2020 9:00:00 AM,0,0
4/22/2020 8:00:00 AM,0,0
4/22/2020 7:00:00 AM,0,0
4/22/2020 6:00:00 AM,0,0
4/22/2020 5:00:00 AM,0,0
4/22/2020 4:00:00 AM,0,0
4/22/2020 3:00:00 AM,0,0
4/22/2020 2:00:00 AM,0,0
4/22/2020 1:00:00 AM,0,0
4/22/2020 12:00:00 AM,0,0
